scorer,event,h,n,pos,base,auc,ap,brier,calib
A_raw(v2.1c),MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9251248029724223,0.6991365317845789,0.07172913120682516,0.9142549693090054
A_raw(v2.1c),MLB_DEBUT,9,15013,2238,0.14907080530207154,0.9224266144814091,0.69559098839209,0.07442703846112335,0.9135974379345364
A_raw(v2.1c),MLB_DEBUT,10,13617,2100,0.1542189909671734,0.9195211013119322,0.6939935962450633,0.07709679468662699,0.913623177945379
A_raw(v2.1c),ESTABLISHED_MLB,1,23864,6,0.00025142474019443513,0.99000335317294,0.25941541931244444,0.0002316472411647645,1.622521811024285
A_raw(v2.1c),ESTABLISHED_MLB,2,23192,74,0.003190755432907899,0.9727730585503749,0.2311379597046792,0.0027718003564360756,1.0742701660746594
A_raw(v2.1c),ESTABLISHED_MLB,3,22409,238,0.010620732741309296,0.9614020927481542,0.30871971249435753,0.008622038966660651,1.0188428928052764
A_raw(v2.1c),ESTABLISHED_MLB,4,21482,446,0.020761567824224933,0.9509349549821489,0.35875933564468937,0.01594567650860932,0.9466970112853335
A_raw(v2.1c),ESTABLISHED_MLB,5,20398,640,0.03137562506128052,0.9434874481222796,0.39904656334945715,0.023033415279581203,0.9216854704541653
A_raw(v2.1c),ESTABLISHED_MLB,6,19155,793,0.04139911250326286,0.9370013500385206,0.4356625102966449,0.0294131224277665,0.8932858612390265
A_raw(v2.1c),ESTABLISHED_MLB,7,17790,895,0.05030916245081506,0.9332307498995603,0.4590759656545058,0.034874825871889316,0.8830787611640247
A_raw(v2.1c),ESTABLISHED_MLB,8,16407,948,0.05778021576156519,0.9292888661801205,0.47741461771272314,0.03925909133005032,0.8811538791853658
A_raw(v2.1c),ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9245936358063609,0.47855319372275,0.043332228223406086,0.8803951208322661
A_raw(v2.1c),ESTABLISHED_MLB,10,13617,950,0.06976573400895938,0.9198632168959543,0.483456871720818,0.04697341777770489,0.8552613964264268
A_raw(v2.1c),STAR_PLUS_ELITE,1,23864,7,0.0002933288635601743,0.9974610626410937,0.25558677959969367,0.00027772992382043914,0.6863267888395187
A_raw(v2.1c),STAR_PLUS_ELITE,2,23192,19,0.0008192480165574336,0.9786707306824867,0.17815306586065463,0.0007408581372245901,0.8480369233347311
A_raw(v2.1c),STAR_PLUS_ELITE,3,22409,36,0.0016064973894417422,0.9611361909444419,0.11908808069393534,0.0014892735158680255,0.9586344330150874
A_raw(v2.1c),STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9580304717880044,0.16202877683461278,0.002430771436325262,1.059669975361493
A_raw(v2.1c),STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.954710012182053,0.14708171785268154,0.0038354785298090614,1.1071614245734265
A_raw(v2.1c),STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9508614432749941,0.17103589944427305,0.005225145226303565,1.0941985752572319
A_raw(v2.1c),STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9484453351043566,0.18224303818463441,0.0065845481833739575,1.0786154836484187
A_raw(v2.1c),STAR_PLUS_ELITE,8,16407,147,0.008959590418723715,0.9448661629473436,0.18968579365555005,0.007913512808752698,1.0737964797829491
A_raw(v2.1c),STAR_PLUS_ELITE,9,15013,162,0.010790648104975688,0.9417715978721971,0.21264523519453388,0.009409722414187539,1.0308417808222752
A_raw(v2.1c),STAR_PLUS_ELITE,10,13617,170,0.012484394506866416,0.9394104961089068,0.22473076027777497,0.010786607340497308,0.9616573855427734
F_raw(exp4 bag),TOP_100_PROSPECT,1,23519,123,0.005229814192780305,0.9951073910209096,0.6578949112679617,0.002853472475416703,1.0447437830345025
F_raw(exp4 bag),TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9894552564826968,0.6671525324614382,0.0051881949024531705,0.9320255712423371
F_raw(exp4 bag),TOP_100_PROSPECT,3,22076,276,0.012502264903062148,0.9848937142667198,0.6411728342700102,0.0070685802364663,0.9106809688144535
F_raw(exp4 bag),TOP_100_PROSPECT,4,21158,297,0.014037243595803005,0.9833279990031822,0.6356038710719587,0.008002728903500615,0.9235896335187737
F_raw(exp4 bag),TOP_100_PROSPECT,5,20088,303,0.01508363201911589,0.9819875543278362,0.6263006063831205,0.008719134487789423,0.9225529114246875
F_raw(exp4 bag),TOP_100_PROSPECT,6,18863,302,0.01601017865662938,0.9809637882749952,0.6228342838787695,0.009300606064140425,0.91568387835245
F_raw(exp4 bag),TOP_100_PROSPECT,7,17518,296,0.016896906039502228,0.9799241306688177,0.6158400400171515,0.009917490032367497,0.900119834549219
F_raw(exp4 bag),TOP_100_PROSPECT,8,16155,285,0.017641597028783658,0.978994903768558,0.6202751274084916,0.010353172270406144,0.8825050478387423
F_raw(exp4 bag),TOP_100_PROSPECT,9,14780,272,0.018403247631935047,0.9779444707990724,0.6173981551279497,0.010871702871621732,0.8675989344587968
F_raw(exp4 bag),TOP_100_PROSPECT,10,13404,256,0.019098776484631454,0.9758910575752966,0.6098232239240381,0.011387688235773064,0.8730265880146106
F_raw(exp4 bag),MLB_DEBUT,1,23864,650,0.027237680187730474,0.9690566037735849,0.5339216812490668,0.017577834345251262,1.0413767711706616
F_raw(exp4 bag),MLB_DEBUT,2,23192,1281,0.05523456364263539,0.9606762379252581,0.6396998677525454,0.03073371450932997,0.9794824534637585
F_raw(exp4 bag),MLB_DEBUT,3,22409,1852,0.08264536570128074,0.9506941059736869,0.6855181538327396,0.04287742712912955,0.9648604452989905
F_raw(exp4 bag),MLB_DEBUT,4,21482,2252,0.10483195233218509,0.9446055346654363,0.7043925563953253,0.05244220596116315,0.954819374393659
F_raw(exp4 bag),MLB_DEBUT,5,20398,2456,0.12040396117266398,0.9412459986884993,0.7147071841231973,0.05877394064522265,0.9493330347403591
F_raw(exp4 bag),MLB_DEBUT,6,19155,2508,0.13093187157400157,0.9399180985716254,0.7255964821449239,0.0625623990230427,0.9547033705110897
F_raw(exp4 bag),MLB_DEBUT,7,17790,2463,0.13844856661045532,0.9383112248264593,0.7302452103104946,0.06552348257467948,0.9433068647918819
F_raw(exp4 bag),MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9363469270932401,0.7292879941568406,0.06812863777383699,0.9344515618230003
F_raw(exp4 bag),MLB_DEBUT,9,15013,2238,0.14907080530207154,0.9340945665423245,0.7272928808451237,0.07071759601637809,0.9258370331180841
F_raw(exp4 bag),MLB_DEBUT,10,13617,2100,0.1542189909671734,0.9312017431788205,0.7249312829678809,0.07345155634100238,0.9279121025812838
F_raw(exp4 bag),ESTABLISHED_MLB,1,23864,6,0.00025142474019443513,0.9810755302204711,0.13482680937807195,0.00023992719992246012,1.5121228035422973
F_raw(exp4 bag),ESTABLISHED_MLB,2,23192,74,0.003190755432907899,0.9705737076292487,0.22328141012784736,0.002786129480226748,0.8992549654486612
F_raw(exp4 bag),ESTABLISHED_MLB,3,22409,238,0.010620732741309296,0.9687699580305714,0.34477058486399614,0.008355024043039234,0.9413924900323426
F_raw(exp4 bag),ESTABLISHED_MLB,4,21482,446,0.020761567824224933,0.9590245464320399,0.41818684312761223,0.015335732016104647,0.8771406790088485
F_raw(exp4 bag),ESTABLISHED_MLB,5,20398,640,0.03137562506128052,0.9505863922208727,0.4481797875959898,0.022291265838392957,0.8830943812947026
F_raw(exp4 bag),ESTABLISHED_MLB,6,19155,793,0.04139911250326286,0.9437068343759998,0.4764012596823506,0.028574644072939217,0.8830125802437251
F_raw(exp4 bag),ESTABLISHED_MLB,7,17790,895,0.05030916245081506,0.9414056917437807,0.5040851367563708,0.03376466282097865,0.8762546608453217
F_raw(exp4 bag),ESTABLISHED_MLB,8,16407,948,0.05778021576156519,0.9380511891670439,0.5138132281892162,0.03816850171229316,0.8778022884684497
F_raw(exp4 bag),ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9343584426852523,0.5150868611287638,0.04209711911279604,0.8700066489549303
F_raw(exp4 bag),ESTABLISHED_MLB,10,13617,950,0.06976573400895938,0.9301462565389554,0.5181715512640078,0.04565838327217572,0.8562829264136083
F_raw(exp4 bag),STAR_PLUS_ELITE,1,23864,7,0.0002933288635601743,0.9974490865214762,0.13301889422731764,0.00028580694953016467,0.8865055116320946
F_raw(exp4 bag),STAR_PLUS_ELITE,2,23192,19,0.0008192480165574336,0.9869585066104609,0.14852978122736876,0.0007886669945403972,0.5726883259075725
F_raw(exp4 bag),STAR_PLUS_ELITE,3,22409,36,0.0016064973894417422,0.9640998326355676,0.13639196250261787,0.0015115505373136595,0.7832915688630288
F_raw(exp4 bag),STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9654947078365224,0.25829069729802867,0.002417138973281783,0.8715270556332174
F_raw(exp4 bag),STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.9587252809657713,0.22392186292498856,0.0037389656154293103,0.8950896422277892
F_raw(exp4 bag),STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9540572182504257,0.2338139283741661,0.005118493509937651,0.9385135162267083
F_raw(exp4 bag),STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9517297507868354,0.21927685503355954,0.006514882281849581,0.9496572675792032
F_raw(exp4 bag),STAR_PLUS_ELITE,8,16407,147,0.008959590418723715,0.9495015103212257,0.21785399742208542,0.007859415304073223,0.9518782260697941
F_raw(exp4 bag),STAR_PLUS_ELITE,9,15013,162,0.010790648104975688,0.9474498121671152,0.22358000409067919,0.009418363695655225,0.8938042053724855
F_raw(exp4 bag),STAR_PLUS_ELITE,10,13617,170,0.012484394506866416,0.9454630160236921,0.24111846572461043,0.010795990708123827,0.8368652078411877
"F_cal(OOF,honest)",TOP_100_PROSPECT,1,23519,123,0.005229814192780305,0.9951862732424556,0.6579719808992261,0.002844661649861082,0.9921500854792713
"F_cal(OOF,honest)",TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9895057204676247,0.6660443722617649,0.005174773425026079,0.9074779205769322
"F_cal(OOF,honest)",TOP_100_PROSPECT,3,22076,276,0.012502264903062148,0.9848146024464832,0.6399385171666746,0.007054114382472061,0.9024928383974832
"F_cal(OOF,honest)",TOP_100_PROSPECT,4,21158,297,0.014037243595803005,0.9832563365951027,0.6343233225328161,0.00798838130397134,0.9294777282758189
"F_cal(OOF,honest)",TOP_100_PROSPECT,5,20088,303,0.01508363201911589,0.9819198295872044,0.6249806686303638,0.008708551608377585,0.9407155607710146
"F_cal(OOF,honest)",TOP_100_PROSPECT,6,18863,302,0.01601017865662938,0.9809181182076925,0.6217133180671844,0.009289917221409002,0.9449980363403393
"F_cal(OOF,honest)",TOP_100_PROSPECT,7,17518,296,0.016896906039502228,0.9798591995781637,0.61471852737112,0.009907636227476159,0.9388567970516257
"F_cal(OOF,honest)",TOP_100_PROSPECT,8,16155,285,0.017641597028783658,0.9789203948750262,0.6189259755439361,0.010343946495420676,0.9294520426095659
"F_cal(OOF,honest)",TOP_100_PROSPECT,9,14780,272,0.018403247631935047,0.9778415863864157,0.6159379146839618,0.01085995496003569,0.9212025921542164
"F_cal(OOF,honest)",TOP_100_PROSPECT,10,13404,256,0.019098776484631454,0.9757841021448129,0.6082282214671796,0.011377312692628197,0.9334175137169687
"F_cal(OOF,honest)",MLB_DEBUT,1,23864,650,0.027237680187730474,0.9689107037530403,0.5322194497467901,0.01758978626271107,1.0136361133612541
"F_cal(OOF,honest)",MLB_DEBUT,2,23192,1281,0.05523456364263539,0.9605609998948624,0.6388556826793697,0.03070986740484715,0.9673807820398028
"F_cal(OOF,honest)",MLB_DEBUT,3,22409,1852,0.08264536570128074,0.9505424573574124,0.6848523793868232,0.042806448772590655,0.960138209503143
"F_cal(OOF,honest)",MLB_DEBUT,4,21482,2252,0.10483195233218509,0.9444159880071934,0.7036394117932125,0.052376639757509356,0.9549873590971445
"F_cal(OOF,honest)",MLB_DEBUT,5,20398,2456,0.12040396117266398,0.9410850906848961,0.7142138376962117,0.05870857567494082,0.9525836299703999
"F_cal(OOF,honest)",MLB_DEBUT,6,19155,2508,0.13093187157400157,0.9396765336206773,0.7248885089788807,0.06252498631798299,0.9604085857603957
"F_cal(OOF,honest)",MLB_DEBUT,7,17790,2463,0.13844856661045532,0.9380655453169887,0.7295535878301448,0.06550453565515597,0.9513866211894646
"F_cal(OOF,honest)",MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9361231544066202,0.7287040114918758,0.06812265021278642,0.945328380261829
"F_cal(OOF,honest)",MLB_DEBUT,9,15013,2238,0.14907080530207154,0.9338597328828333,0.7266003349804561,0.07072421042033418,0.9401288941939115
"F_cal(OOF,honest)",MLB_DEBUT,10,13617,2100,0.1542189909671734,0.931012581814874,0.7243829090778764,0.07346862844289355,0.9459954172768449
"F_cal(OOF,honest)",ESTABLISHED_MLB,1,23864,6,0.00025142474019443513,0.9798390476988852,0.15038655505692614,0.00024044340205850142,1.0648288949857616
"F_cal(OOF,honest)",ESTABLISHED_MLB,2,23192,74,0.003190755432907899,0.9701049024628053,0.22442589951918954,0.002780378582704339,0.8156364275331652
"F_cal(OOF,honest)",ESTABLISHED_MLB,3,22409,238,0.010620732741309296,0.9689697041596846,0.342655691045845,0.008362702617594319,0.9028715942979604
"F_cal(OOF,honest)",ESTABLISHED_MLB,4,21482,446,0.020761567824224933,0.958989053145707,0.41337756104060036,0.015354648106916068,0.8604502049556734
"F_cal(OOF,honest)",ESTABLISHED_MLB,5,20398,640,0.03137562506128052,0.9502193731653004,0.44401237395639337,0.02234006904628857,0.8769740357735301
"F_cal(OOF,honest)",ESTABLISHED_MLB,6,19155,793,0.04139911250326286,0.9431807739900362,0.4720336706811156,0.028686486048380994,0.8821378246579505
"F_cal(OOF,honest)",ESTABLISHED_MLB,7,17790,895,0.05030916245081506,0.9408099979994742,0.5007030012781429,0.03394799205441486,0.879767882554548
"F_cal(OOF,honest)",ESTABLISHED_MLB,8,16407,948,0.05778021576156519,0.93750298530235,0.5111604933088639,0.03843220140756643,0.8857123500131159
"F_cal(OOF,honest)",ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9337492126617456,0.511914359278492,0.0424484539653703,0.8836639812919415
"F_cal(OOF,honest)",ESTABLISHED_MLB,10,13617,950,0.06976573400895938,0.9294464688602377,0.5149006494765287,0.046089915802999,0.8785699488866069
"F_cal(OOF,honest)",STAR_PLUS_ELITE,1,23864,7,0.0002933288635601743,0.9975987880166948,0.1339308130821307,0.000286207722826999,0.6222846957211593
"F_cal(OOF,honest)",STAR_PLUS_ELITE,2,23192,19,0.0008192480165574336,0.9874377394744793,0.14382389323347866,0.0007895154494653083,0.4818545816909912
"F_cal(OOF,honest)",STAR_PLUS_ELITE,3,22409,36,0.0016064973894417422,0.9644102266124346,0.13540599834001613,0.0015129589384361456,0.7338572711358289
"F_cal(OOF,honest)",STAR_PLUS_ELITE,4,21482,58,0.002699934829159296,0.9659381357678143,0.2554029405573506,0.002423837103635059,0.8546078666523436
"F_cal(OOF,honest)",STAR_PLUS_ELITE,5,20398,86,0.0042160996176095695,0.9591483325242496,0.22748666835659195,0.0037559754613730742,0.8943334087411364
"F_cal(OOF,honest)",STAR_PLUS_ELITE,6,19155,112,0.00584703732706865,0.9542278846370245,0.23377476049637808,0.005157928764465126,0.9478522558297134
"F_cal(OOF,honest)",STAR_PLUS_ELITE,7,17790,132,0.007419898819561552,0.9520304986665843,0.22249366106855442,0.006566171563325269,0.9689497822474894
"F_cal(OOF,honest)",STAR_PLUS_ELITE,8,16407,147,0.008959590418723715,0.9498774171415183,0.21840395089392473,0.00792325886055605,0.981310327210841
"F_cal(OOF,honest)",STAR_PLUS_ELITE,9,15013,162,0.010790648104975688,0.9479365400010474,0.2269667811344232,0.009515706095712001,0.9371410948726552
"F_cal(OOF,honest)",STAR_PLUS_ELITE,10,13617,170,0.012484394506866416,0.9460706302302285,0.24479502357003566,0.010935030813999918,0.901890387107621
E_raw(rawfeat bag),TOP_100_PROSPECT,1,23519,123,0.0052298141927803,0.9951845357485888,0.6573354522595085,0.0028538389621231,1.0782629886300752
E_raw(rawfeat bag),TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9895760457799544,0.6657550061521835,0.0051800739363614,0.9416610332881556
E_raw(rawfeat bag),TOP_100_PROSPECT,3,22076,276,0.0125022649030621,0.9847988133226966,0.6366827618727684,0.0071016861150435,0.92149904323697
E_raw(rawfeat bag),TOP_100_PROSPECT,4,21158,297,0.014037243595803,0.9830318266634838,0.6291409786343706,0.0080538073534711,0.931743656500446
E_raw(rawfeat bag),TOP_100_PROSPECT,5,20088,303,0.0150836320191158,0.9818075666550734,0.6206333037655142,0.008771550074717,0.9321880401089446
E_raw(rawfeat bag),TOP_100_PROSPECT,6,18863,302,0.0160101786566293,0.9808865416377216,0.617124224026473,0.0093569158397801,0.9249583272925918
E_raw(rawfeat bag),TOP_100_PROSPECT,7,17518,296,0.0168969060395022,0.9798774430568068,0.6115925036215796,0.009958223610645,0.9101084370561238
E_raw(rawfeat bag),TOP_100_PROSPECT,8,16155,285,0.0176415970287836,0.9789544434495188,0.6150079252597429,0.0104008250145126,0.8931785708295106
E_raw(rawfeat bag),TOP_100_PROSPECT,9,14780,272,0.018403247631935,0.9779127945636484,0.6118189255714396,0.0109193884409617,0.8791431509688237
E_raw(rawfeat bag),TOP_100_PROSPECT,10,13404,256,0.0190987764846314,0.9759103689724672,0.6046194571208371,0.011431726997625,0.8869685549526592
E_raw(rawfeat bag),MLB_DEBUT,1,23864,650,0.0272376801877304,0.9684457654863444,0.5285362531186963,0.017698511036037,1.0390762680437855
E_raw(rawfeat bag),MLB_DEBUT,2,23192,1281,0.0552345636426353,0.9601789454756487,0.6363867854463444,0.0308911912343712,0.9747044471029976
E_raw(rawfeat bag),MLB_DEBUT,3,22409,1852,0.0826453657012807,0.950047849360746,0.6821117445047352,0.0431267448402851,0.9612040510344948
E_raw(rawfeat bag),MLB_DEBUT,4,21482,2252,0.104831952332185,0.9437753371591344,0.7004809614184279,0.0528003438805894,0.953275336167096
E_raw(rawfeat bag),MLB_DEBUT,5,20398,2456,0.1204039611726639,0.9404426273838576,0.7113215384958722,0.0591362171364432,0.9478142302966976
E_raw(rawfeat bag),MLB_DEBUT,6,19155,2508,0.1309318715740015,0.9390788666511652,0.7220687774708856,0.0629465622805995,0.9530824518997134
E_raw(rawfeat bag),MLB_DEBUT,7,17790,2463,0.1384485666104553,0.9373849167853872,0.7268288204996555,0.0659196830271571,0.9414614622833448
E_raw(rawfeat bag),MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9355499394259832,0.7262960539288245,0.0684888828699401,0.934842032088224
E_raw(rawfeat bag),MLB_DEBUT,9,15013,2238,0.1490708053020715,0.9333308849633356,0.7242488137759681,0.0710609581299561,0.9269966724894044
E_raw(rawfeat bag),MLB_DEBUT,10,13617,2100,0.1542189909671734,0.930377785220192,0.7216272508190432,0.0738182029491796,0.9299282713975878
E_raw(rawfeat bag),ESTABLISHED_MLB,1,23864,6,0.0002514247401944,0.9812641461983402,0.1132252719684162,0.0002408786826363,1.603391533033573
E_raw(rawfeat bag),ESTABLISHED_MLB,2,23192,74,0.0031907554329078,0.9700952574687328,0.2610817104182119,0.0027506330676105,0.9245196052164388
E_raw(rawfeat bag),ESTABLISHED_MLB,3,22409,238,0.0106207327413092,0.9674469715719944,0.3383578910223749,0.0083993708468606,0.9548488733059816
E_raw(rawfeat bag),ESTABLISHED_MLB,4,21482,446,0.0207615678242249,0.9586246873819556,0.4079307043334638,0.0154157066800973,0.891794624543437
E_raw(rawfeat bag),ESTABLISHED_MLB,5,20398,640,0.0313756250612805,0.9496004387463306,0.43896082120643,0.0224668966816501,0.8781143509086177
E_raw(rawfeat bag),ESTABLISHED_MLB,6,19155,793,0.0413991125032628,0.9424452509177556,0.4679633870370586,0.0287200899728194,0.8880916724670577
E_raw(rawfeat bag),ESTABLISHED_MLB,7,17790,895,0.050309162450815,0.9401509487617408,0.495659528679478,0.0339111499796163,0.8743074179411935
E_raw(rawfeat bag),ESTABLISHED_MLB,8,16407,948,0.0577802157615651,0.9371459772590244,0.5079156143746505,0.0382977376524453,0.8748686789455672
E_raw(rawfeat bag),ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9333132821318716,0.5088241405249477,0.0422630322197189,0.8675586608824498
E_raw(rawfeat bag),ESTABLISHED_MLB,10,13617,950,0.0697657340089593,0.9288894890577672,0.5114677015887068,0.0458703894939121,0.8552366930644808
E_raw(rawfeat bag),STAR_PLUS_ELITE,1,23864,7,0.0002933288635601,0.9966347103874874,0.1305340061760939,0.0002860328269619,0.9008738613574678
E_raw(rawfeat bag),STAR_PLUS_ELITE,2,23192,19,0.0008192480165574,0.9853004971757058,0.1324212107920205,0.0007907778716162,0.5736577494340294
E_raw(rawfeat bag),STAR_PLUS_ELITE,3,22409,36,0.0016064973894417,0.9629209563114268,0.110159280266248,0.0015283797920731,0.7835245415420913
E_raw(rawfeat bag),STAR_PLUS_ELITE,4,21482,58,0.0026999348291592,0.9642408771342484,0.2356955576711716,0.0024351585052194,0.8538762490919405
E_raw(rawfeat bag),STAR_PLUS_ELITE,5,20398,86,0.0042160996176095,0.9564348489150644,0.211560611390686,0.0037812387299393,0.8436294704859942
E_raw(rawfeat bag),STAR_PLUS_ELITE,6,19155,112,0.0058470373270686,0.9507969745163202,0.2153887262634592,0.0051758842166722,0.919369943971414
E_raw(rawfeat bag),STAR_PLUS_ELITE,7,17790,132,0.0074198988195615,0.9490601306987648,0.1978473186509123,0.0065882992771691,0.9477742287648596
E_raw(rawfeat bag),STAR_PLUS_ELITE,8,16407,147,0.0089595904187237,0.9467400490331432,0.1961617436633785,0.0079451040165476,0.9408127008114918
E_raw(rawfeat bag),STAR_PLUS_ELITE,9,15013,162,0.0107906481049756,0.945119462379804,0.2080448262792575,0.009508792691681,0.8767918857682072
E_raw(rawfeat bag),STAR_PLUS_ELITE,10,13617,170,0.0124843945068664,0.943251501537627,0.2261020912949021,0.0108964548844799,0.8211474246786726
"E_cal(OOF,honest)",TOP_100_PROSPECT,1,23519,123,0.0052298141927803,0.995201563188482,0.6561087217961907,0.0028437709498995,1.0376115115935485
"E_cal(OOF,honest)",TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9895936777746884,0.6641126811030896,0.005170943462362,0.917901926180982
"E_cal(OOF,honest)",TOP_100_PROSPECT,3,22076,276,0.0125022649030621,0.984786182023667,0.6351703637083778,0.0070990743307041,0.9070499987099973
"E_cal(OOF,honest)",TOP_100_PROSPECT,4,21158,297,0.014037243595803,0.9830263390016036,0.6268217062403167,0.0080560287173302,0.9263349769420328
"E_cal(OOF,honest)",TOP_100_PROSPECT,5,20088,303,0.0150836320191158,0.981798892550362,0.6184130688233624,0.0087763239405345,0.9367388538157042
"E_cal(OOF,honest)",TOP_100_PROSPECT,6,18863,302,0.0160101786566293,0.9808838656572154,0.6151764573159364,0.0093612240544549,0.940299225077686
"E_cal(OOF,honest)",TOP_100_PROSPECT,7,17518,296,0.0168969060395022,0.9798770507239328,0.6094957075575747,0.0099659189216824,0.9363343790125188
"E_cal(OOF,honest)",TOP_100_PROSPECT,8,16155,285,0.0176415970287836,0.978943167622901,0.6126287571807633,0.0104115610500437,0.9308389269970948
"E_cal(OOF,honest)",TOP_100_PROSPECT,9,14780,272,0.018403247631935,0.9779029115781964,0.6091075126865828,0.0109311009383861,0.928344899837623
"E_cal(OOF,honest)",TOP_100_PROSPECT,10,13404,256,0.0190987764846314,0.9758975937404928,0.6018103165043444,0.0114473960826114,0.9496597348815392
"E_cal(OOF,honest)",MLB_DEBUT,1,23864,650,0.0272376801877304,0.9683558661550392,0.5278595899465083,0.0177053315763233,0.9986959775797656
"E_cal(OOF,honest)",MLB_DEBUT,2,23192,1281,0.0552345636426353,0.960105356311394,0.6358290946139665,0.0308724225835637,0.9566804640662684
"E_cal(OOF,honest)",MLB_DEBUT,3,22409,1852,0.0826453657012807,0.9499647689808592,0.6817961737629146,0.0430496411512297,0.9541620297396852
"E_cal(OOF,honest)",MLB_DEBUT,4,21482,2252,0.104831952332185,0.9436822668288616,0.7000217732064674,0.0527132664040239,0.9533682617388184
"E_cal(OOF,honest)",MLB_DEBUT,5,20398,2456,0.1204039611726639,0.9403339029997856,0.7107794259460494,0.0590558000895821,0.9521987101304874
"E_cal(OOF,honest)",MLB_DEBUT,6,19155,2508,0.1309318715740015,0.9389374677430372,0.7214969923228783,0.0628828635251127,0.9602292552784918
"E_cal(OOF,honest)",MLB_DEBUT,7,17790,2463,0.1384485666104553,0.9372627326528266,0.726296683152089,0.0658648310670134,0.9505907232851376
"E_cal(OOF,honest)",MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9354513239017324,0.7259237895281314,0.0684398886135901,0.9459882796876484
"E_cal(OOF,honest)",MLB_DEBUT,9,15013,2238,0.1490708053020715,0.9332437055030612,0.7238233513741632,0.0710161845542193,0.940504957595636
"E_cal(OOF,honest)",MLB_DEBUT,10,13617,2100,0.1542189909671734,0.9303229801080805,0.7213969205413167,0.0737883503507712,0.945888918950426
