player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
draft_2024_gage_miller_r3p92,Gage Miller,2025,0,33,0,33,2.99,5.0,7.99,11.156060606060606,13.5,68.0,2.99,https://www.ebay.com/itm/298348847983?_skw=%22Gage+Miller%22+1st+Bowman+Chrome+auto&hash=item4576fa236f:g:4BIAAeSwKDVqEuvE,https://www.ebay.com/itm/298348847983?_skw=%22Gage+Miller%22+1st+Bowman+Chrome+auto&hash=item4576fa236f:g:4BIAAeSwKDVqEuvE,2024 1st Bowman Draft Chrome Gage Miller Signed IP Auto Autograph Miami Marlins,1,2026-06-04
draft_2022_karson_milbrandt_r3p90,Karson Milbrandt,2023,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2025_nate_snead_r3p105,Nate Snead,2026,0,14,0,14,3.49,11.765,19.99,23.222142857142856,22.2475,100.0,3.49,https://www.ebay.com/itm/168404088223?_skw=%22Nate+Snead%22+1st+Bowman+Chrome+auto&hash=item2735aa759f:g:jR8AAeSwLqJqFV9I,https://www.ebay.com/itm/168404088223?_skw=%22Nate+Snead%22+1st+Bowman+Chrome+auto&hash=item2735aa759f:g:jR8AAeSwLqJqFV9I,2025 Bowman Draft Nate Snead 1st Bowman Non-Chrome Auto Signed IP Angels,1,2026-06-04
draft_2024_tommy_white_r2p40,Tommy White,2025,0,11,0,11,49.0,49.99,49.99,70.19272727272727,54.095,249.99,49.0,https://www.ebay.com/itm/197746192573?_skw=%22Tommy+White%22+1st+Bowman+Chrome+auto&hash=item2e0a9770bd:g:oPMAAeSwMotpp30b,https://www.ebay.com/itm/197746192573?_skw=%22Tommy+White%22+1st+Bowman+Chrome+auto&hash=item2e0a9770bd:g:oPMAAeSwMotpp30b,2025 Bowman Chrome Tommy White 1st Prospect Auto Chrome Athletics #CPA-TWH,1,2026-06-04
draft_2025_luke_hill_r4p143,Luke Hill,2026,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2025_justin_lamkin_r2p71,Justin Lamkin,2026,0,5,0,5,19.97,29.99,49.99,56.99,85.0,100.0,19.97,https://www.ebay.com/itm/327192391491?_skw=%22Justin+Lamkin%22+1st+Bowman+Chrome+auto&hash=item4c2e2faf43:g:e9YAAeSwVUhqHjd9,https://www.ebay.com/itm/327192391491?_skw=%22Justin+Lamkin%22+1st+Bowman+Chrome+auto&hash=item4c2e2faf43:g:e9YAAeSwVUhqHjd9,"2025 Bowman Chrome Justin Lamkin 1st Auto Chrome #CPA-JLA Royals (RC, AU)",1,2026-06-04
draft_2025_ethan_petry_r2p49,Ethan Petry,2026,0,8,0,8,34.95,47.25,52.5,60.11875,75.0,100.0,34.95,https://www.ebay.com/itm/227366488444?_skw=%22Ethan+Petry%22+1st+Bowman+Chrome+auto&hash=item34f019497c:g:0woAAeSw3tZqHJGy,https://www.ebay.com/itm/227366488444?_skw=%22Ethan+Petry%22+1st+Bowman+Chrome+auto&hash=item34f019497c:g:0woAAeSw3tZqHJGy,Ethan Petry 2025 Bowman Draft Chrome Prospect 1st Auto #CPA-EP Nationals,1,2026-06-04
draft_2024_dylan_dreiling_r2p65,Dylan Dreiling,2025,0,8,0,8,20.0,24.95,26.5,27.23625,30.0,34.99,20.0,https://www.ebay.com/itm/377214313620?_skw=%22Dylan+Dreiling%22+1st+Bowman+Chrome+auto&hash=item57d3b9a494:g:s7cAAeSwZQpqFsLN,https://www.ebay.com/itm/377214313620?_skw=%22Dylan+Dreiling%22+1st+Bowman+Chrome+auto&hash=item57d3b9a494:g:s7cAAeSwZQpqFsLN,2024 Bowman Draft - 1st Bowman Chrome Dylan Dreiling Auto #CPA-DD (RC) Rangers,1,2026-06-04
draft_2024_kyle_debarge_r1p33,Kyle DeBarge,2025,0,27,0,27,9.5,14.99,19.99,21.36,23.985,75.0,9.5,https://www.ebay.com/itm/318115239388?_skw=%22Kyle+DeBarge%22+1st+Bowman+Chrome+auto&hash=item4a112555dc:g:bXcAAeSwucRp1Eoi,https://www.ebay.com/itm/318115239388?_skw=%22Kyle+DeBarge%22+1st+Bowman+Chrome+auto&hash=item4a112555dc:g:bXcAAeSwucRp1Eoi,KYLE DEBARGE 2925 1ST BOWMAN CHROME AUTO #CPA-KD TWINS S.S,1,2026-06-04
draft_2024_james_tibbs_iii_r1p13,James Tibbs III,2025,0,19,0,19,85.0,99.995,119.99,156.01315789473685,149.995,393.13,85.0,https://www.ebay.com/itm/366386510534?_skw=%22James+Tibbs%22+1st+Bowman+Chrome+auto&hash=item554e567ac6:g:m~EAAeSwN~xp9-lK,https://www.ebay.com/itm/366386510534?_skw=%22James+Tibbs%22+1st+Bowman+Chrome+auto&hash=item554e567ac6:g:m~EAAeSwN~xp9-lK,2024 Bowman Chrome James Tibbs III 1st Bowman Base Auto #CPA-JT,1,2026-06-04
draft_2024_jackson_kent_r4p108,Jackson Kent,2025,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2024_mason_molina_r7p215,Mason Molina,2025,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2022_luke_adams_r12p372,Luke Adams,2023,0,14,0,14,12.0,19.99,23.29,27.890714285714285,29.99,75.0,12.0,https://www.ebay.com/itm/127454880054?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item1dace72136:g:9KUAAeSw4c9o~vJy,https://www.ebay.com/itm/127454880054?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item1dace72136:g:9KUAAeSw4c9o~vJy,Luke Adams Signed Card 2024 1st Bowman Chrome Mojo In Person (IP) Autograph Auto,1,2026-06-04
draft_2023_sean_sullivan_r2p46,Sean Sullivan,2024,0,4,0,4,10.0,12.4675,16.619999999999997,17.06,21.2125,25.0,10.0,https://www.ebay.com/itm/397930059357?_skw=%22Sean+Sullivan%22+1st+Bowman+Chrome+auto&hash=item5ca67ad65d:g:IpYAAeSwPN5p~6f-,https://www.ebay.com/itm/397930059357?_skw=%22Sean+Sullivan%22+1st+Bowman+Chrome+auto&hash=item5ca67ad65d:g:IpYAAeSwPN5p~6f-,2023 Bowman Draft Sean Sullivan Chrome Auto 1st Prospect #CDA-SS Rockies,1,2026-06-04
draft_2024_herick_hernandez_r4p129,Herick Hernandez,2025,0,9,0,9,14.99,16.0,19.99,21.294444444444444,24.99,29.99,14.99,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,HERICK HERNANDEZ Signed/Auto 2024 1st Bowman Draft Chrome Card BDC-145 w/COA a,1,2026-06-04
draft_2023_ethan_pecko_r6p194,Ethan Pecko,2024,0,18,0,18,18.99,19.99,24.97,25.462222222222223,28.7425,49.99,18.99,https://www.ebay.com/itm/157964176508?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item24c7660c7c:g:iugAAeSwLbRqHzIP,https://www.ebay.com/itm/157964176508?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item24c7660c7c:g:iugAAeSwLbRqHzIP,ETHAN PECKO - 2025 Bowman Chrome - Prospect 1st Auto #CPA-EPE Astros,1,2026-06-04
draft_2024_ben_hess_r1p26,Ben Hess,2025,0,16,0,16,19.99,29.9975,37.495000000000005,38.440625,44.9825,59.99,19.99,https://www.ebay.com/itm/257545308899?_skw=%22Ben+Hess%22+1st+Bowman+Chrome+auto&hash=item3bf6e58ae3:g:qR0AAeSwxORqINlI,https://www.ebay.com/itm/257545308899?_skw=%22Ben+Hess%22+1st+Bowman+Chrome+auto&hash=item3bf6e58ae3:g:qR0AAeSwxORqINlI,Ben Hess Auto Signed 2024 Bowman Draft Chrome New York Yankees W/ 1st Rd,1,2026-06-04
draft_2025_josiah_hartshorn_r6p181,Josiah Hartshorn,2026,0,11,0,11,24.99,95.995,99.99,88.80636363636363,99.99,109.99,24.99,https://www.ebay.com/itm/206320446119?_skw=%22Josiah+Hartshorn%22+1st+Bowman+Chrome+auto&hash=item3009a82aa7:g:8sAAAeSw2r9qIMb9,https://www.ebay.com/itm/206320446119?_skw=%22Josiah+Hartshorn%22+1st+Bowman+Chrome+auto&hash=item3009a82aa7:g:8sAAAeSw2r9qIMb9,Josiah Hartshorn 2025 Bowman Chrome Draft AUTO IP ROOKIE 1ST CUBS #21,1,2026-06-04
draft_2023_joe_whitman_r2p69,Joe Whitman,2024,0,8,0,8,1.99,8.115,22.5,18.68,29.99,29.99,1.99,https://www.ebay.com/itm/166905242726?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item26dc53e466:g:jHgAAOSwS7hmsd9y,https://www.ebay.com/itm/166905242726?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item26dc53e466:g:jHgAAOSwS7hmsd9y,2023 Bowman Draft Joe Whitman 1st Bowman Non-Chrome Auto Signed IP Giants,1,2026-06-04
draft_2023_owen_wild_r7p213,Owen Wild,2024,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2023_cooper_ingle_r4p125,Cooper Ingle,2024,0,14,0,14,39.0,46.2475,49.995000000000005,75.42428571428572,57.9975,388.0,39.0,https://www.ebay.com/itm/366451744034?_skw=%22Cooper+Ingle%22+1st+Bowman+Chrome+auto&hash=item555239dd22:g:oq8AAeSwiSdqH3rn,https://www.ebay.com/itm/366451744034?_skw=%22Cooper+Ingle%22+1st+Bowman+Chrome+auto&hash=item555239dd22:g:oq8AAeSwiSdqH3rn,2023 Bowman Chrome Draft Cooper Ingle 1st Chrome Auto #CDA-CI GUARDIANS,1,2026-06-04
draft_2023_kemp_alderman_r2p47,Kemp Alderman,2024,0,20,0,20,12.0,28.93,30.0,40.3705,35.0,148.99,12.0,https://www.ebay.com/itm/376731374511?_skw=%22Kemp+Alderman%22+1st+Bowman+Chrome+auto&hash=item57b6f093af:g:2SYAAeSwtItpJnB1,https://www.ebay.com/itm/376731374511?_skw=%22Kemp+Alderman%22+1st+Bowman+Chrome+auto&hash=item57b6f093af:g:2SYAAeSwtItpJnB1,Signed 2023 1st Bowman Draft Chrome Refractor Kemp Alderman #BDC-123 Miami Auto!,1,2026-06-04
draft_2025_ben_grable_r11p344,Ben Grable,2026,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2023_kendall_george_r1p36,Kendall George,2024,0,21,0,21,19.99,30.99,39.99,47.22952380952381,60.0,99.99,19.99,https://www.ebay.com/itm/227361480334?_skw=%22Kendall+George%22+1st+Bowman+Chrome+auto&hash=item34efccde8e:g:I1EAAeSwmmlqF6EI,https://www.ebay.com/itm/227361480334?_skw=%22Kendall+George%22+1st+Bowman+Chrome+auto&hash=item34efccde8e:g:I1EAAeSwmmlqF6EI,2023 Bowman Chrome Draft Kendall George 1st Bowman Base Auto #CDA-KG Dodgers,1,2026-06-04
draft_2024_dante_nori_r1p27,Dante Nori,2025,0,18,0,18,14.99,30.75,38.99,43.85055555555556,44.9875,149.5,14.99,https://www.ebay.com/itm/177991855033?_skw=%22Dante+Nori%22+1st+Bowman+Chrome+auto&hash=item2971242bb9:g:tmAAAeSw5yJpxAI8,https://www.ebay.com/itm/177991855033?_skw=%22Dante+Nori%22+1st+Bowman+Chrome+auto&hash=item2971242bb9:g:tmAAAeSw5yJpxAI8,2024 Bowman Draft Chrome Dante Nori Signed IP Auto 1st Bowman Phillies,1,2026-06-04
draft_2023_drue_hackenberg_r2p59,Drue Hackenberg,2024,0,4,0,4,19.15,19.405,19.74,19.654999999999998,19.99,19.99,19.15,https://www.ebay.com/itm/277233719042?_skw=%22Drue+Hackenberg%22+1st+Bowman+Chrome+auto&hash=item408c6ad702:g:5hUAAeSwI8xoXB9H,https://www.ebay.com/itm/277233719042?_skw=%22Drue+Hackenberg%22+1st+Bowman+Chrome+auto&hash=item408c6ad702:g:5hUAAeSwI8xoXB9H,2023 1st Bowman Chrome Drue Hackenberg Rookie RC On Card Auto Insert SP Braves!!,1,2026-06-04
draft_2023_jack_hurley_r3p80,Jack Hurley,2024,0,19,0,19,4.0,7.495,9.99,20.086315789473684,27.475,69.99,4.0,https://www.ebay.com/itm/206267860191?_skw=%22Jack+Hurley%22+1st+Bowman+Chrome+auto&hash=item300685c4df:g:b-QAAeSwGqFqAgfs,https://www.ebay.com/itm/206267860191?_skw=%22Jack+Hurley%22+1st+Bowman+Chrome+auto&hash=item300685c4df:g:b-QAAeSwGqFqAgfs,2023 Bowman Draft #CDA-JH Jack Hurley 1st Chrome Prospect Auto Diamondbacks,1,2026-06-04
draft_2023_jared_dickey_r11p319,Jared Dickey,2024,0,18,0,18,5.0,12.024999999999999,14.95,16.831666666666667,15.0,68.0,5.0,https://www.ebay.com/itm/365712873410?_skw=%22Jared+Dickey%22+1st+Bowman+Chrome+auto&hash=item55262f97c2:g:zm8AAeSwp8ZoaZV0,https://www.ebay.com/itm/365712873410?_skw=%22Jared+Dickey%22+1st+Bowman+Chrome+auto&hash=item55262f97c2:g:zm8AAeSwp8ZoaZV0,2024 Bowman Chrome #CPA-JDI Jared Dickey 1st Chrome Prospect Auto,1,2026-06-04
draft_2023_max_anderson_r2p45,Max Anderson,2024,0,11,0,11,29.99,48.870000000000005,49.99,91.40363636363637,50.0,479.25,29.99,https://www.ebay.com/itm/205813209080?_skw=%22Max+Anderson%22+1st+Bowman+Chrome+auto&hash=item2feb6c57f8:g:aN8AAeSwxyFo~THy,https://www.ebay.com/itm/205813209080?_skw=%22Max+Anderson%22+1st+Bowman+Chrome+auto&hash=item2feb6c57f8:g:aN8AAeSwxyFo~THy,Max Anderson 2023 Bowman Chrome AUTO IP REFRACTOR 1ST TIGERS ROOKIE #144,1,2026-06-04
draft_2023_gino_groover_r2p48,Gino Groover,2024,0,9,0,9,24.0,29.99,38.99,36.44111111111111,45.0,45.99,24.0,https://www.ebay.com/itm/188380507115?_skw=%22Gino+Groover%22+1st+Bowman+Chrome+auto&hash=item2bdc5a6beb:g:eaIAAeSwRxtqBSUp,https://www.ebay.com/itm/188380507115?_skw=%22Gino+Groover%22+1st+Bowman+Chrome+auto&hash=item2bdc5a6beb:g:eaIAAeSwRxtqBSUp,2024 Bowman Chrome Gino Groover 1st Bowman Auto #CPA-GG,1,2026-06-04
draft_2023_drew_cavanaugh_r17p510,Drew Cavanaugh,2024,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2023_ty_johnson_r15p446,Ty Johnson,2024,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2024_zach_ehrhard_r4p115,Zach Ehrhard,2025,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2023_jack_wenninger_r6p186,Jack Wenninger,2024,0,1,0,1,49.99,49.99,49.99,49.99,49.99,49.99,49.99,https://www.ebay.com/itm/137352276049?_skw=%22Jack+Wenninger%22+Bowman+auto+refractor&hash=item1ffad56851:g:nw4AAeSwGgVqF4rW,https://www.ebay.com/itm/137352276049?_skw=%22Jack+Wenninger%22+Bowman+auto+refractor&hash=item1ffad56851:g:nw4AAeSwGgVqF4rW,2023 Bowman Chrome Draft Refractor Jack Wenninger IP Auto New York Mets RC,1,2026-06-04
draft_2022_gabriel_hughes_r1p10,Gabriel Hughes,2023,0,7,0,7,5.0,7.495,16.99,21.55857142857143,26.97,59.99,5.0,https://www.ebay.com/itm/198384356260?_skw=%22Gabriel+Hughes%22+1st+Bowman+Chrome+auto&hash=item2e30a10ba4:g:HksAAeSwvb1qF2Wx,https://www.ebay.com/itm/198384356260?_skw=%22Gabriel+Hughes%22+1st+Bowman+Chrome+auto&hash=item2e30a10ba4:g:HksAAeSwvb1qF2Wx,2022 1st Bowman Draft Chrome Gabriel Hughes Auto #CDA-GH,1,2026-06-04
draft_2022_dylan_orae_r3p102,Dylan O'Rae,2023,0,20,0,20,8.99,14.99,25.494999999999997,24.094,29.2475,65.0,8.99,https://www.ebay.com/itm/276867346760?_skw=%22Dylan+O%27Rae%22+1st+Bowman+Chrome+auto&hash=item4076947148:g:O68AAOSwCn9nrsEE,https://www.ebay.com/itm/276867346760?_skw=%22Dylan+O%27Rae%22+1st+Bowman+Chrome+auto&hash=item4076947148:g:O68AAOSwCn9nrsEE,2023 Bowman Dylan O'Rae Chrome 1st Rookie IN PERSON AUTO,1,2026-06-04
draft_2024_jurrangelo_cijntje_r1p15,Jurrangelo Cijntje,2025,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2024_jared_thomas_r2p42,Jared Thomas,2025,0,14,0,14,19.95,23.2425,24.994999999999997,33.74,44.4975,69.99,19.95,https://www.ebay.com/itm/358357517231?_skw=%22Jared+Thomas%22+1st+Bowman+Chrome+auto&hash=item536fc5c3af:g:13gAAeSwmsVpvmQ3,https://www.ebay.com/itm/358357517231?_skw=%22Jared+Thomas%22+1st+Bowman+Chrome+auto&hash=item536fc5c3af:g:13gAAeSwmsVpvmQ3,Jared Thomas 2024 Bowman Chrome 1st AUTO RC Rookie Card #CPA-JTH Autograph,1,2026-06-04
draft_2024_johnny_king_r3p95,Johnny King,2025,0,2,0,2,75.0,75.0,75.0,75.0,75.0,75.0,75.0,https://www.ebay.com/itm/168380377611?_skw=%22Johnny+King%22+1st+Bowman+Chrome+auto&hash=item273440aa0b:g:RDIAAeSwqyxqCNkq,https://www.ebay.com/itm/168380377611?_skw=%22Johnny+King%22+1st+Bowman+Chrome+auto&hash=item273440aa0b:g:RDIAAeSwqyxqCNkq,Johnny King 2024 Bowman Chrome 1st Auto Autograph #CPA-JK Prospect Draft,1,2026-06-04
draft_2024_jonathan_santucci_r2p46,Jonathan Santucci,2025,0,2,0,2,25.0,31.247500000000002,37.495000000000005,37.495000000000005,43.7425,49.99,25.0,https://www.ebay.com/itm/188402074443?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item2bdda3834b:g:6woAAeSwKuRqDVpl,https://www.ebay.com/itm/188402074443?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item2bdda3834b:g:6woAAeSwKuRqDVpl,Jonathan Santucci 2024 Bowman Draft 1st Chrome Prospect Auto #CPA-JS,1,2026-06-04
draft_2024_josh_hartle_r3p83,Josh Hartle,2025,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2025_patrick_forbes_r1p29,Patrick Forbes,2026,0,26,0,26,9.99,14.9925,19.99,23.11423076923077,24.305,79.95,9.99,https://www.ebay.com/itm/188464378325?_skw=%22Patrick+Forbes%22+1st+Bowman+Chrome+auto&hash=item2be15a31d5:g:VCEAAeSwZIZqIPjC,https://www.ebay.com/itm/188464378325?_skw=%22Patrick+Forbes%22+1st+Bowman+Chrome+auto&hash=item2be15a31d5:g:VCEAAeSwZIZqIPjC,2025 Bowman Draft Patrick Forbes Chrome Auto 1st Diamondbacks #CPA-PF,1,2026-06-04
draft_2023_raudi_rodriguez_r19p564,Raudi Rodriguez,2024,0,11,0,11,23.95,28.39,32.0,47.18181818181818,45.175,168.0,23.95,https://www.ebay.com/itm/397694708918?_skw=%22Raudi+Rodriguez%22+1st+Bowman+Chrome+auto&hash=item5c9873acb6:g:tFoAAeSwKFhpr3uv,https://www.ebay.com/itm/397694708918?_skw=%22Raudi+Rodriguez%22+1st+Bowman+Chrome+auto&hash=item5c9873acb6:g:tFoAAeSwKFhpr3uv,2024 Bowman Chrome Raudi Rodriguez Bowman 1st Auto LA Angels Top Prospect MINT,1,2026-06-04
draft_2023_yohandy_morales_r2p40,Yohandy Morales,2024,0,12,0,12,5.99,12.24,22.99,33.86333333333333,42.49,124.99,5.99,https://www.ebay.com/itm/127820377754?_skw=%22Yohandy+Morales%22+1st+Bowman+Chrome+auto&hash=item1dc2b02e9a:g:9LQAAeSwnxZp5jKN,https://www.ebay.com/itm/127820377754?_skw=%22Yohandy+Morales%22+1st+Bowman+Chrome+auto&hash=item1dc2b02e9a:g:9LQAAeSwnxZp5jKN,2024 Bowman Chrome Yohandy Morales 1st Chrome Signed IP AUTO #BCP-52 Nationals,1,2026-06-04
draft_2023_cole_conn_r12p346,Cole Conn,2024,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2023_nestor_german_r11p331,Nestor German,2024,0,0,0,0,,,,,,,,,,,0,2026-06-04
draft_2024_nathan_flewelling_r3p94,Nathan Flewelling,2025,0,33,0,33,45.0,50.0,59.99,68.04212121212122,69.0,286.99,45.0,https://www.ebay.com/itm/127882801715?_skw=%22Nathan+Flewelling%22+1st+Bowman+Chrome+auto&hash=item1dc668b233:g:znEAAeSwX8RqExJL,https://www.ebay.com/itm/127882801715?_skw=%22Nathan+Flewelling%22+1st+Bowman+Chrome+auto&hash=item1dc668b233:g:znEAAeSwX8RqExJL,Nathan Flewelling 2024 1st Bowman Chrome Prospect Base Auto,1,2026-06-04
draft_2023_carson_roccaforte_r2p66,Carson Roccaforte,2024,0,10,0,10,8.99,12.2475,20.0,26.39,29.9875,79.99,8.99,https://www.ebay.com/itm/127884675028?_skw=%22Carson+Roccaforte%22+1st+Bowman+Chrome+auto&hash=item1dc68547d4:g:-sEAAeSwZeRqFHow,https://www.ebay.com/itm/127884675028?_skw=%22Carson+Roccaforte%22+1st+Bowman+Chrome+auto&hash=item1dc68547d4:g:-sEAAeSwZeRqFHow,2023 Bowman Draft Carson Roccaforte Chrome 1st Auto Kansas City Royals,1,2026-06-04
