player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
ifa_808535,John Gil,2023,0,22,0,22,14.0,29.99,39.99,49.902727272727276,49.99,130.0,14.0,https://www.ebay.com/itm/407209139531?_skw=%22John+Gil%22+1st+Bowman+Chrome+auto&hash=item5ecf8e5d4b:g:6H8AAeSwl9hqo-Ig,https://www.ebay.com/itm/407209139531?_skw=%22John+Gil%22+1st+Bowman+Chrome+auto&hash=item5ecf8e5d4b:g:6H8AAeSwl9hqo-Ig,2024 1st Bowman Chrome auto Bowman John Gil #BCP-172 Braves,1,2026-09-20
draft_2025_charles_davalan_r1p41,Charles Davalan,2026,0,21,0,21,17.49,60.0,75.0,93.08380952380952,99.95,249.99,17.49,https://www.ebay.com/itm/336718716885?_skw=%22Charles+Davalan%22+1st+Bowman+Chrome+auto&hash=item4e65ffdfd5:g:tisAAeSwObdqbQCa,https://www.ebay.com/itm/336718716885?_skw=%22Charles+Davalan%22+1st+Bowman+Chrome+auto&hash=item4e65ffdfd5:g:tisAAeSwObdqbQCa,CHARLES DAVALAN 2025 BOWMAN'S BEST AUTO + BOWMAN CHROME 1ST REFRACTOR #BDC-96,1,2026-09-20
draft_2024_zach_ehrhard_r4p115,Zach Ehrhard,2025,0,1,0,1,19.99,19.99,19.99,19.99,19.99,19.99,19.99,https://www.ebay.com/itm/236940369150?_skw=%22Zach+Ehrhard%22+1st+Bowman+auto&hash=item372abf1cfe:g:8OUAAeSwBP1qPv2C,https://www.ebay.com/itm/236940369150?_skw=%22Zach+Ehrhard%22+1st+Bowman+auto&hash=item372abf1cfe:g:8OUAAeSwBP1qPv2C,2025 Bowman Zach Ehrhard Auto #BPA-ZE 1st Bowman Los Angeles Dodgers Prospect,1,2026-09-20
draft_2024_dylan_dreiling_r2p65,Dylan Dreiling,2025,0,8,0,8,29.99,29.99,31.975,32.98125,34.99,39.95,29.99,https://www.ebay.com/itm/158281566324?_skw=%22Dylan+Dreiling%22+1st+Bowman+Chrome+auto&hash=item24da510874:g:0voAAeSwr2JqpDCl,https://www.ebay.com/itm/158281566324?_skw=%22Dylan+Dreiling%22+1st+Bowman+Chrome+auto&hash=item24da510874:g:0voAAeSwr2JqpDCl,Dylan Dreiling 2024 Bowman Draft #CPA-DD Chrome Prospect Auto 1st,1,2026-09-20
draft_2024_blake_burke_r1p34,Blake Burke,2025,0,23,0,23,39.98,49.5,64.99,68.3808695652174,75.0,147.29,39.98,https://www.ebay.com/itm/398371436208?_skw=%22Blake+Burke%22+1st+Bowman+Chrome+auto&hash=item5cc0c9b6b0:g:uksAAeSwyXhqn2uh,https://www.ebay.com/itm/398371436208?_skw=%22Blake+Burke%22+1st+Bowman+Chrome+auto&hash=item5cc0c9b6b0:g:uksAAeSwyXhqn2uh,2024 Bowman Draft Chrome - Blake Burke - 1st Prospect Auto,1,2026-09-20
draft_2025_mitch_voit_r1p38,Mitch Voit,2026,0,15,0,15,42.99,44.99,49.99,61.98866666666667,64.995,179.99,42.99,https://www.ebay.com/itm/820144602764?_skw=%22Mitch+Voit%22+1st+Bowman+Chrome+auto&hash=itembef46d7e8c:g:BsIAAeSwYdBqrfUq,https://www.ebay.com/itm/820144602764?_skw=%22Mitch+Voit%22+1st+Bowman+Chrome+auto&hash=itembef46d7e8c:g:BsIAAeSwYdBqrfUq,Mitch Voit 2025 Bowman Draft #CPA-MV Chrome Prospect Auto 1st New York Mets,1,2026-09-20
ifa_821041,Roldy Brito,2024,0,21,0,21,30.0,50.0,59.99,68.04809523809524,69.99,175.0,30.0,https://www.ebay.com/itm/298505695175?_skw=%22Roldy+Brito%22+1st+Bowman+Chrome+auto&hash=item4580536fc7:g:BrwAAeSwPpdqVuIH,https://www.ebay.com/itm/298505695175?_skw=%22Roldy+Brito%22+1st+Bowman+Chrome+auto&hash=item4580536fc7:g:BrwAAeSwPpdqVuIH,Bowman 2026 1st Bowman Chrome ip Auto Roldy Brito Rockies Prospects BCP-21,1,2026-09-20
draft_2023_josh_adamczewski_r15p452,Josh Adamczewski,2024,0,10,0,10,74.99,76.2475,84.995,137.396,90.0,600.0,74.99,https://www.ebay.com/itm/137625346800?_skw=%22Josh+Adamczewski%22+1st+Bowman+Chrome+auto&hash=item200b1c22f0:g:4AYAAeSwyedqgL7I,https://www.ebay.com/itm/137625346800?_skw=%22Josh+Adamczewski%22+1st+Bowman+Chrome+auto&hash=item200b1c22f0:g:4AYAAeSwyedqgL7I,2024 Bowman Chrome #CPA-JAI Josh Adamczewski 1st Auto Brewers,1,2026-09-20
draft_2025_joseph_dzierwa_r2p58,Joseph Dzierwa,2026,0,14,0,14,50.0,57.7475,60.0,66.56785714285714,68.74249999999999,100.0,50.0,https://www.ebay.com/itm/318870820589?_skw=%22Joseph+Dzierwa%22+1st+Bowman+Chrome+auto&hash=item4a3e2e96ed:g:PkUAAeSw6EJqqDWI,https://www.ebay.com/itm/318870820589?_skw=%22Joseph+Dzierwa%22+1st+Bowman+Chrome+auto&hash=item4a3e2e96ed:g:PkUAAeSw6EJqqDWI,2025 1st Bowman Draft Joseph Dzierwa Chrome Auto,1,2026-09-20
draft_2024_owen_ayers_r19p572,Owen Ayers,2025,0,36,0,36,34.95,48.99,50.0,60.32666666666667,57.625,199.0,34.95,https://www.ebay.com/itm/188952767942?_skw=%22Owen+Ayers%22+1st+Bowman+Chrome+auto&hash=item2bfe766dc6:g:0tQAAeSwPphqruv9,https://www.ebay.com/itm/188952767942?_skw=%22Owen+Ayers%22+1st+Bowman+Chrome+auto&hash=item2bfe766dc6:g:0tQAAeSwPphqruv9,2026 Bowman Chrome Owen Ayers 1st Bowman Auto Chicago Cubs #CPA-OA,1,2026-09-20
draft_2023_carson_roccaforte_r2p66,Carson Roccaforte,2024,0,4,0,4,34.95,38.7375,44.975,51.2225,57.46000000000001,79.99,34.95,https://www.ebay.com/itm/237076494295?_skw=%22Carson+Roccaforte%22+1st+Bowman+Chrome+auto&hash=item3732dc37d7:g:s2UAAeSwSbhqrdps,https://www.ebay.com/itm/237076494295?_skw=%22Carson+Roccaforte%22+1st+Bowman+Chrome+auto&hash=item3732dc37d7:g:s2UAAeSwSbhqrdps,Carson Roccaforte 2023 Bowman Chrome Auto 1st Prospect Autograph #CDA-CR Royals,1,2026-09-20
draft_2023_kendall_george_r1p36,Kendall George,2024,0,20,0,20,20.0,34.99,39.495000000000005,44.392,49.96000000000001,99.99,20.0,https://www.ebay.com/itm/117368045218?_skw=%22Kendall+George%22+1st+Bowman+Chrome+auto&hash=item1b53ae3ea2:g:dTwAAeSwuxVqhYO3,https://www.ebay.com/itm/117368045218?_skw=%22Kendall+George%22+1st+Bowman+Chrome+auto&hash=item1b53ae3ea2:g:dTwAAeSwuxVqhYO3,Kendall George 2023 Bowman Draft Chrome 1st Auto #CDA-KG Dodgers,1,2026-09-20
draft_2024_jonathan_santucci_r2p46,Jonathan Santucci,2025,0,7,0,7,34.99,37.49,49.99,56.42,57.49,120.0,34.99,https://www.ebay.com/itm/336703440099?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item4e6516c4e3:g:ReYAAeSwSApqYYma,https://www.ebay.com/itm/336703440099?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item4e6516c4e3:g:ReYAAeSwSApqYYma,2024 Bowman Draft - Chrome Prospect 1st Auto Jonathan Santucci #CPA-JS,1,2026-09-20
draft_2022_bryan_rincon_r14p422,Bryan Rincon,2023,0,3,0,3,39.99,48.59,57.19,55.39333333333333,63.095,69.0,39.99,https://www.ebay.com/itm/237078612912?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item3732fc8bb0:g:U7sAAeSwvx5qrvi2,https://www.ebay.com/itm/237078612912?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item3732fc8bb0:g:U7sAAeSwvx5qrvi2,BRYAN RINCON 2023 1st Bowman Chrome Auto Autograph #CPA-BRN,1,2026-09-20
draft_2024_devin_fitz-gerald_r5p165,Devin Fitz-Gerald,2025,0,32,0,32,19.99,54.4975,64.995,64.8346875,69.99249999999999,129.99,19.99,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,Devin Fitz-Gerald 2025 Bowman Chrome 1st Signed Auto Nationals Rangers Top HOT,1,2026-09-20
draft_2025_devin_taylor_r2p48,Devin Taylor,2026,0,15,1,15,30.0,47.49,55.0,62.324666666666666,77.475,100.0,30.0,https://www.ebay.com/itm/377336146713?_skw=%22Devin+Taylor%22+1st+Bowman+Chrome+auto&hash=item57dafcab19:g:aG4AAeSwPxJqUmm0,https://www.ebay.com/itm/377336146713?_skw=%22Devin+Taylor%22+1st+Bowman+Chrome+auto&hash=item57dafcab19:g:aG4AAeSwPxJqUmm0,2025 Signed 1st Bowman Chrome Draft Mojo Devin Taylor Auto! #BDC-135,1,2026-09-20
draft_2023_max_anderson_r2p45,Max Anderson,2024,0,19,0,19,39.96,49.99,50.0,76.67631578947369,62.5,479.25,39.96,https://www.ebay.com/itm/147507030287?_skw=%22Max+Anderson%22+1st+Bowman+Chrome+auto&hash=item22581aa90f:g:cZ4AAeSwNSNqgJuw,https://www.ebay.com/itm/147507030287?_skw=%22Max+Anderson%22+1st+Bowman+Chrome+auto&hash=item22581aa90f:g:cZ4AAeSwNSNqgJuw,2023 Max Anderson💎1st Bowman Chrome Auto RC #CDA-MA Detroit Tigers!🔥🔥🔥,1,2026-09-20
draft_2025_cam_cannarella_r1p43,Cam Cannarella,2026,0,0,0,0,,,,,,,,,,,0,2026-09-20
draft_2024_ethan_anderson_r2p61,Ethan Anderson,2025,0,2,0,2,25.0,26.25,27.5,27.5,28.75,30.0,25.0,https://www.ebay.com/itm/298461536800?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item457db1a220:g:je4AAeSwrXtqQZMQ,https://www.ebay.com/itm/298461536800?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item457db1a220:g:je4AAeSwrXtqQZMQ,Ethan Anderson 2024 Bowman Chrome #CPA-EA 1st Bowman Auto,1,2026-09-20
draft_2025_trevor_cohen_r3p85,Trevor Cohen,2026,0,13,0,13,12.99,19.99,24.99,39.753846153846155,28.5,100.0,12.99,https://www.ebay.com/itm/227529945017?_skw=%22Trevor+Cohen%22+1st+Bowman+Chrome+auto&hash=item34f9d76fb9:g:m40AAeSwvx5qrwEQ,https://www.ebay.com/itm/227529945017?_skw=%22Trevor+Cohen%22+1st+Bowman+Chrome+auto&hash=item34f9d76fb9:g:m40AAeSwvx5qrwEQ,2025 Bowman Chrome Draft Trevor Cohen Auto 1st #CPA-TC San Francisco Giants,1,2026-09-20
draft_2025_wehiwa_aloy_r1p31,Wehiwa Aloy,2026,0,23,0,23,72.0,89.995,100.0,107.3695652173913,115.525,232.0,72.0,https://www.ebay.com/itm/188565754274?_skw=%22Wehiwa+Aloy%22+1st+Bowman+Chrome+auto&hash=item2be76511a2:g:B3sAAeSwTLhqPz1K,https://www.ebay.com/itm/188565754274?_skw=%22Wehiwa+Aloy%22+1st+Bowman+Chrome+auto&hash=item2be76511a2:g:B3sAAeSwTLhqPz1K,2026 Bowman 1st Wehiwa Aloy Auto BCA-WA Chrome Baltimore Orioles [C7],1,2026-09-20
draft_2023_joe_whitman_r2p69,Joe Whitman,2024,0,9,0,9,8.99,15.0,20.0,20.877777777777776,29.99,29.99,8.99,https://www.ebay.com/itm/237063369654?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item373213f3b6:g:dwwAAeSwtE5qpE3G,https://www.ebay.com/itm/237063369654?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item373213f3b6:g:dwwAAeSwtE5qpE3G,Joe Whitman 2023 Bowman Draft Chrome Autograph Giants 1st Bowman Auto CDA-JWH A,1,2026-09-20
draft_2024_eric_hartman_r20p611,Eric Hartman,2025,0,17,0,17,74.99,139.99,175.0,172.26176470588234,200.0,275.0,74.99,https://www.ebay.com/itm/287443188731?_skw=%22Eric+Hartman%22+1st+Bowman+Chrome+auto&hash=item42ecf2fbfb:g:eLsAAeSwZ21qTGbp,https://www.ebay.com/itm/287443188731?_skw=%22Eric+Hartman%22+1st+Bowman+Chrome+auto&hash=item42ecf2fbfb:g:eLsAAeSwZ21qTGbp,2026 Bowman Baseball Eric Hartman 1st Bowman Chrome Ip Auto. 💎,1,2026-09-20
ifa_821181,Juneiker Caceres,2024,0,20,0,20,69.94,75.0,79.99,90.5335,89.99,231.81,69.94,https://www.ebay.com/itm/158299066837?_skw=%22Juneiker+Caceres%22+1st+Bowman+Chrome+auto&hash=item24db5c11d5:g:gfMAAeSwKcBqqtgk,https://www.ebay.com/itm/158299066837?_skw=%22Juneiker+Caceres%22+1st+Bowman+Chrome+auto&hash=item24db5c11d5:g:gfMAAeSwKcBqqtgk,2025 Bowman 1st Chrome Juneiker Caceres Auto #CPA-JUC Cleveland Guardians,1,2026-09-20
ifa_821100,Justin Gonzales,2024,0,9,0,9,110.0,120.0,124.99,162.57888888888888,144.99,399.99,110.0,https://www.ebay.com/itm/318714972810?_skw=%22Justin+Gonzales%22+1st+Bowman+Chrome+auto&hash=item4a34e48a8a:g:MkIAAeSw2G9qhi4x,https://www.ebay.com/itm/318714972810?_skw=%22Justin+Gonzales%22+1st+Bowman+Chrome+auto&hash=item4a34e48a8a:g:MkIAAeSw2G9qhi4x,Topps 2026 Bowman Chrome Justin Gonzales 1st Bowman RC Auto CPA-JG,1,2026-09-20
draft_2025_gage_wood_r1p26,Gage Wood,2026,0,20,0,20,49.99,64.99,69.99,79.187,81.25,149.0,49.99,https://www.ebay.com/itm/227506506443?_skw=%22Gage+Wood%22+1st+Bowman+Chrome+auto&hash=item34f871cacb:g:YmIAAeSw61hqm1WN,https://www.ebay.com/itm/227506506443?_skw=%22Gage+Wood%22+1st+Bowman+Chrome+auto&hash=item34f871cacb:g:YmIAAeSw61hqm1WN,2025 Bowman Chrome Draft Gage Wood Auto 1st #CPA-GW Philadelphia Phillies,1,2026-09-20
draft_2024_dante_nori_r1p27,Dante Nori,2025,0,20,1,20,13.99,27.2425,33.995000000000005,49.963,42.837500000000006,149.99,13.99,https://www.ebay.com/itm/358749379187?_skw=%22Dante+Nori%22+1st+Bowman+Chrome+auto&hash=item5387211a73:g:itIAAeSwBoFqRxoH,https://www.ebay.com/itm/358749379187?_skw=%22Dante+Nori%22+1st+Bowman+Chrome+auto&hash=item5387211a73:g:itIAAeSwBoFqRxoH,Bowman 2023 Chrome Draft 1st Dante Nori BDC-191 Hand  Signed Auto Lot 2,1,2026-09-20
ifa_703185,Nelson Rada,2022,0,16,0,16,9.99,22.99,24.99,33.24125,36.24,69.99,9.99,https://www.ebay.com/itm/257753718672?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item3c03519f90:g:THcAAeSwxZxpSDdv,https://www.ebay.com/itm/257753718672?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item3c03519f90:g:THcAAeSwxZxpSDdv,2023 Bowman Chrome Nelson Rada Signed 1st Bowman Card BCP-132 Angels Auto RC,1,2026-09-20
draft_2023_roc_riggio_r4p129,Roc Riggio,2024,0,5,0,5,10.0,26.99,35.0,39.596000000000004,59.99,66.0,10.0,https://www.ebay.com/itm/336796403142?_skw=%22Roc+Riggio%22+1st+Bowman+Chrome+auto&hash=item4e6aa145c6:g:FDQAAeSwVyhqqY0C,https://www.ebay.com/itm/336796403142?_skw=%22Roc+Riggio%22+1st+Bowman+Chrome+auto&hash=item4e6aa145c6:g:FDQAAeSwVyhqqY0C,Roc Riggio 2023 Bowman Chrome Draft #CDA-RR Auto 1st RC,1,2026-09-20
draft_2024_daniel_eagen_r3p102,Daniel Eagen,2025,0,11,0,11,19.99,24.49,24.99,30.46181818181818,34.07,59.99,19.99,https://www.ebay.com/itm/267768210202?_skw=%22Daniel+Eagen%22+1st+Bowman+Chrome+auto&hash=item3e583aa31a:g:X3QAAeSwo8Jqj0bK,https://www.ebay.com/itm/267768210202?_skw=%22Daniel+Eagen%22+1st+Bowman+Chrome+auto&hash=item3e583aa31a:g:X3QAAeSwo8Jqj0bK,2024 Bowman Chrome 1st #CPA-DE Daniel Eagen Autographs Auto Cardinals,1,2026-09-20
ifa_800169,Aroon Escobar,2022,0,21,0,21,19.99,34.99,44.99,51.20809523809524,75.0,125.0,19.99,https://www.ebay.com/itm/287555045121?_skw=%22Aroon+Escobar%22+1st+Bowman+Chrome+auto&hash=item42f39dc701:g:txoAAeSwAnRqlLV4,https://www.ebay.com/itm/287555045121?_skw=%22Aroon+Escobar%22+1st+Bowman+Chrome+auto&hash=item42f39dc701:g:txoAAeSwAnRqlLV4,2025 Bowman Aroon Escobar #CPA-AE Chrome Auto 1st Prospect Phillies,1,2026-09-20
draft_2024_jared_thomas_r2p42,Jared Thomas,2025,0,18,0,18,14.87,24.2475,34.995,39.15,49.980000000000004,100.0,14.87,https://www.ebay.com/itm/820096244962?_skw=%22Jared+Thomas%22+1st+Bowman+Chrome+auto&hash=itembef18b9ce2:g:n64AAeSwhVlqnedH,https://www.ebay.com/itm/820096244962?_skw=%22Jared+Thomas%22+1st+Bowman+Chrome+auto&hash=itembef18b9ce2:g:n64AAeSwhVlqnedH,Jared Thomas 1st AUTO BMA-JTH 2025 Bowman Chrome Mega Box Mojo Refractor Rockies,1,2026-09-20
ifa_800537,Christian Zazueta,2022,0,38,2,38,70.0,86.2225,99.495,125.51763157894737,149.9975,299.0,70.0,https://www.ebay.com/itm/227527326205?_skw=%22Christian+Zazueta%22+1st+Bowman+Chrome+auto&hash=item34f9af79fd:g:z44AAeSwDG9qrUl2,https://www.ebay.com/itm/227527326205?_skw=%22Christian+Zazueta%22+1st+Bowman+Chrome+auto&hash=item34f9af79fd:g:z44AAeSwDG9qrUl2,Topps Bowman Chrome 2026 1st Bowman Christian Zazueta Auto CPA-CZ Dodgers,1,2026-09-20
draft_2022_luke_adams_r12p372,Luke Adams,2023,0,5,0,5,29.99,39.0,45.94,52.974000000000004,49.99,99.95,29.99,https://www.ebay.com/itm/188662854564?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item2bed2eb3a4:g:y60AAeSwMndqXC3j,https://www.ebay.com/itm/188662854564?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item2bed2eb3a4:g:y60AAeSwMndqXC3j,Luke Adams Auto 2024 Bowman Chrome 1st CPA-LA,1,2026-09-20
draft_2023_scott_bandura_r7p210,Scott Bandura,2024,0,0,0,0,,,,,,,,,,,0,2026-09-20
ifa_820986,Hayden Alvarez,2024,0,8,0,8,20.0,54.980000000000004,59.995000000000005,62.4825,82.46000000000001,89.99,20.0,https://www.ebay.com/itm/257658022656?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item3bfd9d6b00:g:8vMAAeSw5eRqcAgc,https://www.ebay.com/itm/257658022656?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item3bfd9d6b00:g:8vMAAeSw5eRqcAgc,Hayden Alvarez Autograph Signed 2025 1st Bowman Chrome #BCP-12 Auto Angels,1,2026-09-20
ifa_800198,Cristofer Torin,2022,0,7,0,7,13.99,17.994999999999997,25.0,28.17142857142857,36.135000000000005,49.95,13.99,https://www.ebay.com/itm/395454398030?_skw=%22Cristofer+Torin%22+1st+Bowman+Chrome+auto&hash=item5c12eb3e4e:g:dd0AAOSwOHhmYrIN,https://www.ebay.com/itm/395454398030?_skw=%22Cristofer+Torin%22+1st+Bowman+Chrome+auto&hash=item5c12eb3e4e:g:dd0AAOSwOHhmYrIN,2023 Bowman Chrome Cristofer Torin 1st Bowman Auto Mojo Refractor Signed BCP-204,1,2026-09-20
draft_2023_nestor_german_r11p331,Nestor German,2024,0,0,0,0,,,,,,,,,,,0,2026-09-20
draft_2023_mitch_jebb_r2p42,Mitch Jebb,2024,0,12,0,12,9.99,11.49,14.95,18.273333333333333,21.24,39.99,9.99,https://www.ebay.com/itm/158302779602?_skw=%22Mitch+Jebb%22+1st+Bowman+Chrome+auto&hash=item24db94b8d2:g:m6wAAeSwYdBqrBGm,https://www.ebay.com/itm/158302779602?_skw=%22Mitch+Jebb%22+1st+Bowman+Chrome+auto&hash=item24db94b8d2:g:m6wAAeSwYdBqrBGm,Mitch Jebb 2025 Bowman #CPA-MJ Chrome Prospect Auto 1st,1,2026-09-20
draft_2024_braylon_payne_r1p17,Braylon Payne,2025,0,16,1,16,55.98,89.99,94.995,106.61874999999999,100.0,325.0,55.98,https://www.ebay.com/itm/398371353750?_skw=%22Braylon+Payne%22+1st+Bowman+Chrome+auto&hash=item5cc0c87496:g:sQYAAeSwjadqn2RT,https://www.ebay.com/itm/398371353750?_skw=%22Braylon+Payne%22+1st+Bowman+Chrome+auto&hash=item5cc0c87496:g:sQYAAeSwjadqn2RT,2024 Bowman Draft Chrome - Braylon Payne - 1st Auto #CPA-BP Milwaukee Brewers,1,2026-09-20
