player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
draft_2024_sean_keys_r4p125,Sean Keys,2025,0,3,0,3,27.95,28.97,29.99,39.31,44.99,59.99,27.95,https://www.ebay.com/itm/366403079653?_skw=%22Sean+Keys%22+1st+Bowman+Chrome+auto&hash=item554f534de5:g:YvQAAeSw3w1qAnhS,https://www.ebay.com/itm/366403079653?_skw=%22Sean+Keys%22+1st+Bowman+Chrome+auto&hash=item554f534de5:g:YvQAAeSw3w1qAnhS,2025 Bowman Chrome Sean Keys 1st Auto #CPA-SK,1,2026-06-09
draft_2025_ethan_petry_r2p49,Ethan Petry,2026,0,12,0,12,19.99,40.2475,49.995000000000005,52.99666666666667,60.0,100.0,19.99,https://www.ebay.com/itm/206327804197?_skw=%22Ethan+Petry%22+1st+Bowman+Chrome+auto&hash=item300a187125:g:KDQAAeSwfN5qJMoO,https://www.ebay.com/itm/206327804197?_skw=%22Ethan+Petry%22+1st+Bowman+Chrome+auto&hash=item300a187125:g:KDQAAeSwfN5qJMoO,Ethan Petry 2025 Bowman Chrome Draft Draft AUTO IP 1ST NATIONALS #151,1,2026-06-09
draft_2025_luke_hill_r4p143,Luke Hill,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_tommy_white_r2p40,Tommy White,2025,0,13,0,13,40.0,49.99,49.99,65.5476923076923,53.19,249.99,40.0,https://www.ebay.com/itm/398037971010?_skw=%22Tommy+White%22+1st+Bowman+Chrome+auto&hash=item5cace97042:g:7WwAAeSwbMNqJbOn,https://www.ebay.com/itm/398037971010?_skw=%22Tommy+White%22+1st+Bowman+Chrome+auto&hash=item5cace97042:g:7WwAAeSwbMNqJbOn,2025 BOWMAN CHROME TOMMY WHITE #CPA-TWH 1ST PROSPECT AUTO AUTOGRAPH ATHLETICS,1,2026-06-09
ifa_833426,Hayden Jatczak,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2021_nathan_lavender_r14p412,Nathan Lavender,2022,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_miguel_sime_jr_r4p111,Miguel Sime Jr.,2026,0,7,1,7,34.0,36.495000000000005,39.99,42.28285714285715,45.0,59.0,34.0,https://www.ebay.com/itm/318318845110?_skw=%22Miguel+Sime%22+1st+Bowman+Chrome+auto&hash=item4a1d481cb6:g:z9UAAeSwDPJqCiwk,https://www.ebay.com/itm/318318845110?_skw=%22Miguel+Sime%22+1st+Bowman+Chrome+auto&hash=item4a1d481cb6:g:z9UAAeSwDPJqCiwk,Topps 2025 Bowman Draft Chrome Prospect Auto 1st Bowman Miguel Sime Jr. #CPA-MS,1,2026-06-09
ifa_800741,Logan Maxwell,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_ty_southisene_r4p120,Ty Southisene,2025,0,17,1,17,9.0,10.0,12.99,13.613529411764706,15.0,19.99,9.0,https://www.ebay.com/itm/398043875548?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=item5cad4388dc:g:RdwAAeSw2uBqJ7Zo,https://www.ebay.com/itm/398043875548?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=item5cad4388dc:g:RdwAAeSw2uBqJ7Zo,Ty Southisene 2024 Bowman Chrome Draft #CPA-TS Auto 1st RC,1,2026-06-09
ifa_695301,Ryland Zaborowski,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_699024,Leo Bernal,2021,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_678746,Diego Hernandez,2018,0,10,0,10,4.88,5.960000000000001,8.995000000000001,23.279,18.4925,115.0,4.88,https://www.ebay.com/itm/176867156731?_skw=%22Diego+Hernandez%22+1st+Bowman+Chrome+auto&hash=item292e1aa2fb:g:PE0AAOSwroJnuk7s,https://www.ebay.com/itm/176867156731?_skw=%22Diego+Hernandez%22+1st+Bowman+Chrome+auto&hash=item292e1aa2fb:g:PE0AAOSwroJnuk7s,2023 1st Bowman Chrome Prospect Autographs Diego Hernandez Auto #CPA-DH Royals,1,2026-06-09
draft_2024_boston_bateman_r2p52,Boston Bateman,2025,0,15,0,15,12.99,19.99,19.99,21.368666666666666,19.99,45.0,12.99,https://www.ebay.com/itm/800133938747?_skw=%22Boston+Bateman%22+1st+Bowman+Chrome+auto&hash=itemba4bb2fe3b:g:IDMAAeSw4hJqJHXi,https://www.ebay.com/itm/800133938747?_skw=%22Boston+Bateman%22+1st+Bowman+Chrome+auto&hash=itemba4bb2fe3b:g:IDMAAeSw4hJqJHXi,Boston Bateman 2024 Bowman Draft Chrome Auto 1st Bowman #CPA-BBA Padres,1,2026-06-09
ifa_693739,Alexander Alberto,2021,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_kane_kepley_r2p56,Kane Kepley,2026,0,9,0,9,24.99,34.99,39.99,39.76555555555556,45.0,49.99,24.99,https://www.ebay.com/itm/206322566184?_skw=%22Kane+Kepley%22+1st+Bowman+Chrome+auto&hash=item3009c88428:g:6PUAAeSwSfhqIc6S,https://www.ebay.com/itm/206322566184?_skw=%22Kane+Kepley%22+1st+Bowman+Chrome+auto&hash=item3009c88428:g:6PUAAeSwSfhqIc6S,Kane Kepley 2025 Bowman Chrome Draft AUTO IP ROOKIE 1ST CUBS #200,1,2026-06-09
draft_2024_mason_molina_r7p215,Mason Molina,2025,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_ethan_bagwell_r6p191,Ethan Bagwell,2025,0,1,0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,https://www.ebay.com/itm/117229033354?_skw=%22Ethan+Bagwell%22+1st+Bowman+Chrome+auto&hash=item1b4b65178a:g:D2QAAeSwvBxqH3hk,https://www.ebay.com/itm/117229033354?_skw=%22Ethan+Bagwell%22+1st+Bowman+Chrome+auto&hash=item1b4b65178a:g:D2QAAeSwvBxqH3hk,Ethan Bagwell 1st Bowman Chrome IP Auto BDC-181 Braves,1,2026-06-09
draft_2021_danny_watson_r15p453,Danny Watson,2022,0,5,0,5,8.0,9.0,10.0,10.4,10.0,15.0,8.0,https://www.ebay.com/itm/384993090658?_skw=%22Danny+Watson%22+1st+Bowman+auto&hash=item59a3605c62:g:bZgAAOSwWgZixost,https://www.ebay.com/itm/384993090658?_skw=%22Danny+Watson%22+1st+Bowman+auto&hash=item59a3605c62:g:bZgAAOSwWgZixost,2022 1st Bowman Autograph Danny Watson New York Yankees Prospect Auto,1,2026-06-09
draft_2025_devin_taylor_r2p48,Devin Taylor,2026,0,24,0,24,15.0,27.8675,36.495000000000005,40.11666666666667,41.2425,91.99,15.0,https://www.ebay.com/itm/168390257683?_skw=%22Devin+Taylor%22+1st+Bowman+Chrome+auto&hash=item2734d76c13:g:~hkAAeSw1HpqDmV-,https://www.ebay.com/itm/168390257683?_skw=%22Devin+Taylor%22+1st+Bowman+Chrome+auto&hash=item2734d76c13:g:~hkAAeSw1HpqDmV-,2025 Devin Taylor Bowman Chrome Refractor 1st IP Auto,1,2026-06-09
draft_2024_nathan_flewelling_r3p94,Nathan Flewelling,2025,0,29,0,29,45.0,54.99,59.99,73.04482758620689,75.0,243.94,45.0,https://www.ebay.com/itm/267686633522?_skw=%22Nathan+Flewelling%22+1st+Bowman+Chrome+auto&hash=item3e535de032:g:Xp8AAeSwRMNqHZEK,https://www.ebay.com/itm/267686633522?_skw=%22Nathan+Flewelling%22+1st+Bowman+Chrome+auto&hash=item3e535de032:g:Xp8AAeSwRMNqHZEK,2024 Bowman Chrome Nathan Flewelling Prospect 1st Bowman On-Card Auto RC,1,2026-06-09
draft_2024_sam_petersen_r8p230,Sam Petersen,2025,0,10,0,10,15.0,17.1775,19.49,21.07,20.0,44.99,15.0,https://www.ebay.com/itm/306979585729?_skw=%22Sam+Petersen%22+1st+Bowman+Chrome+auto&hash=item477968bec1:g:YCkAAeSw0WlqH61N,https://www.ebay.com/itm/306979585729?_skw=%22Sam+Petersen%22+1st+Bowman+Chrome+auto&hash=item477968bec1:g:YCkAAeSw0WlqH61N,Topps 2026 Bowman Chrome Sam Petersen 1st Bowman Auto #CPA-SP Nationals,1,2026-06-09
draft_2022_kody_huff_r7p206,Kody Huff,2023,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_jonathan_santucci_r2p46,Jonathan Santucci,2025,0,1,0,1,25.0,25.0,25.0,25.0,25.0,25.0,25.0,https://www.ebay.com/itm/188402074443?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item2bdda3834b:g:6woAAeSwKuRqDVpl,https://www.ebay.com/itm/188402074443?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item2bdda3834b:g:6woAAeSwKuRqDVpl,Jonathan Santucci 2024 Bowman Draft 1st Chrome Prospect Auto #CPA-JS,1,2026-06-09
draft_2025_aaron_walton_r2p66,Aaron Walton,2026,0,14,0,14,24.0,25.307499999999997,29.99,40.645714285714284,35.0,100.0,24.0,https://www.ebay.com/itm/168442620856?_skw=%22Aaron+Walton%22+1st+Bowman+Chrome+auto&hash=item2737f66bb8:g:LXMAAeSw1uBqJ3Du,https://www.ebay.com/itm/168442620856?_skw=%22Aaron+Walton%22+1st+Bowman+Chrome+auto&hash=item2737f66bb8:g:LXMAAeSw1uBqJ3Du,Aaron Walton 2025 Bowman Chrome 1st Bowman Chrome Auto #CPA-AWA Guardians,1,2026-06-09
draft_2025_anthony_eyanson_r3p87,Anthony Eyanson,2026,0,6,0,6,64.99,92.4975,109.995,131.495,153.7425,249.0,64.99,https://www.ebay.com/itm/178167385194?_skw=%22Anthony+Eyanson%22+1st+Bowman+Chrome+auto&hash=item297b9a8c6a:g:fq4AAeSw-PRqFcww,https://www.ebay.com/itm/178167385194?_skw=%22Anthony+Eyanson%22+1st+Bowman+Chrome+auto&hash=item297b9a8c6a:g:fq4AAeSw-PRqFcww,Anthony Eyanson Signed 1st Bowman Chrome Mojo Auto Autographed Full Name BDC-116,1,2026-06-09
draft_2025_trevor_cohen_r3p85,Trevor Cohen,2026,0,22,0,22,8.0,14.99,16.994999999999997,28.100454545454546,24.1375,100.0,8.0,https://www.ebay.com/itm/198083031125?_skw=%22Trevor+Cohen%22+1st+Bowman+Chrome+auto&hash=item2e1eab3055:g:ljsAAeSwdcZphX1R,https://www.ebay.com/itm/198083031125?_skw=%22Trevor+Cohen%22+1st+Bowman+Chrome+auto&hash=item2e1eab3055:g:ljsAAeSwdcZphX1R,2025 Bowman Draft Chrome 1st Prospect Auto Trevor Cohen #CPA-TC,1,2026-06-09
ifa_692169,Jonny McGill,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2021_micah_bratt_r5p134,Micah Bratt,2022,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_828616,Jack Nedrow,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2022_dylan_ross_r13p389,Dylan Ross,2023,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_699008,Antwone Kelly,2021,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2022_cade_winquest_r8p247,Cade Winquest,2023,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_zach_ehrhard_r4p115,Zach Ehrhard,2025,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_682785,Angel Bastardo,2019,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_833413,Nick Falter,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_ryan_campos_r4p109,Ryan Campos,2025,0,24,0,24,2.99,7.7425,11.625,12.665833333333333,15.0,29.99,2.99,https://www.ebay.com/itm/358403828620?_skw=%22Ryan+Campos%22+1st+Bowman+Chrome+auto&hash=item5372886b8c:g:2fkAAeSwf7Jpzt6g,https://www.ebay.com/itm/358403828620?_skw=%22Ryan+Campos%22+1st+Bowman+Chrome+auto&hash=item5372886b8c:g:2fkAAeSwf7Jpzt6g,2024 Bowman Draft Ryan Campos #CPA-RCA 1st Bowman Chrome Prospect Auto,1,2026-06-09
draft_2024_jackson_kent_r4p108,Jackson Kent,2025,0,1,0,1,39.99,39.99,39.99,39.99,39.99,39.99,39.99,https://www.ebay.com/itm/206322672372?_skw=%22Jackson+Kent%22+1st+Bowman+Chrome+auto&hash=item3009ca22f4:g:OiUAAeSw-iFqId54,https://www.ebay.com/itm/206322672372?_skw=%22Jackson+Kent%22+1st+Bowman+Chrome+auto&hash=item3009ca22f4:g:OiUAAeSw-iFqId54,Jackson Kent 2024 Bowman Chrome AUTO IP LUNAR REFRACTOR 1ST SIGNED #174,1,2026-06-09
draft_2024_gage_miller_r3p92,Gage Miller,2025,0,32,0,32,2.99,5.7425,9.865,11.8565625,14.99,68.0,2.99,https://www.ebay.com/itm/298348847983?_skw=%22Gage+Miller%22+1st+Bowman+Chrome+auto&hash=item4576fa236f:g:4BIAAeSwKDVqEuvE,https://www.ebay.com/itm/298348847983?_skw=%22Gage+Miller%22+1st+Bowman+Chrome+auto&hash=item4576fa236f:g:4BIAAeSwKDVqEuvE,2024 1st Bowman Draft Chrome Gage Miller Signed IP Auto Autograph Miami Marlins,1,2026-06-09
draft_2022_pat_gallagher_r11p338,Pat Gallagher,2023,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2021_james_triantos_r2p56,James Triantos,2022,0,7,0,7,19.99,19.99,65.0,66.27142857142857,94.47,149.99,19.99,https://www.ebay.com/itm/335559949595?_skw=%22James+Triantos%22+1st+Bowman+Chrome+auto&hash=item4e20ee7d1b:g:hLAAAOSwWOJm1w58,https://www.ebay.com/itm/335559949595?_skw=%22James+Triantos%22+1st+Bowman+Chrome+auto&hash=item4e20ee7d1b:g:hLAAAOSwWOJm1w58,2022 BOWMAN CHROME JAMES TRIANTOS #BCP-208 SIGNED IP AUTO 1ST CUBS (B),1,2026-06-09
draft_2025_jackson_steensma_r9p272,Jackson Steensma,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_gage_ziehl_r4p119,Gage Ziehl,2025,0,7,0,7,6.99,8.99,14.99,16.419999999999998,22.494999999999997,29.99,6.99,https://www.ebay.com/itm/800078964813?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=itemba486c284d:g:EMIAAeSwBe1qFukO,https://www.ebay.com/itm/800078964813?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=itemba486c284d:g:EMIAAeSwBe1qFukO,Bowman 2024 Draft Gage Ziehl New York Yankees Chrome 1st Bowman Auto #CPA-GZ,1,2026-06-09
draft_2024_herick_hernandez_r4p129,Herick Hernandez,2025,0,9,0,9,14.99,16.0,19.99,21.28111111111111,24.99,29.99,14.99,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,HERICK HERNANDEZ Signed/Auto 2024 1st Bowman Draft Chrome Card BDC-145 w/COA a,1,2026-06-09
ifa_829059,Johan De Los Santos,2025,0,15,0,15,45.0,59.995000000000005,60.0,74.41,74.995,199.95,45.0,https://www.ebay.com/itm/137393913173?_skw=%22Johan+De+Los+Santos%22+1st+Bowman+Chrome+auto&hash=item1ffd50bd55:g:hn8AAeSwzDNqJ1bo,https://www.ebay.com/itm/137393913173?_skw=%22Johan+De+Los+Santos%22+1st+Bowman+Chrome+auto&hash=item1ffd50bd55:g:hn8AAeSwzDNqJ1bo,JOHAN De Los SANTOS 2025 Bowman Chrome 1st Rookie RC Autograph Auto #CPA-JDLS,1,2026-06-09
draft_2025_jacob_mccombs_r7p209,Jacob McCombs,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_tanner_franklin_r2p72,Tanner Franklin,2026,0,10,0,10,34.99,42.285,44.995000000000005,46.762,49.9975,65.0,34.99,https://www.ebay.com/itm/377103548742?_skw=%22Tanner+Franklin%22+1st+Bowman+Chrome+auto&hash=item57cd1f8146:g:ztQAAeSwBXRp2W6q,https://www.ebay.com/itm/377103548742?_skw=%22Tanner+Franklin%22+1st+Bowman+Chrome+auto&hash=item57cd1f8146:g:ztQAAeSwBXRp2W6q,2025 Bowman Chrome 1st Auto #CPA-TF 1st Tanner Franklin Cardinals 1st Bowman,1,2026-06-09
draft_2025_rj_austin_r3p93,RJ Austin,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_joseph_dzierwa_r2p58,Joseph Dzierwa,2026,0,10,0,10,45.0,49.24,74.995,75.797,100.0,119.0,45.0,https://www.ebay.com/itm/147361006341?_skw=%22Joseph+Dzierwa%22+1st+Bowman+Chrome+auto&hash=item224f668305:g:FVUAAeSwTwlqJ4ym,https://www.ebay.com/itm/147361006341?_skw=%22Joseph+Dzierwa%22+1st+Bowman+Chrome+auto&hash=item224f668305:g:FVUAAeSwTwlqJ4ym,2025 Bowman Draft Joseph Dzierwa Chrome Auto 1st Prospect #CPA-JD Orioles,1,2026-06-09
draft_2024_wyatt_sanford_r2p47,Wyatt Sanford,2025,0,28,0,28,30.0,39.9975,45.0,45.01107142857143,49.99,64.99,30.0,https://www.ebay.com/itm/366466080714?_skw=%22Wyatt+Sanford%22+1st+Bowman+Chrome+auto&hash=item5553149fca:g:nHwAAeSwAx5qJ5~E,https://www.ebay.com/itm/366466080714?_skw=%22Wyatt+Sanford%22+1st+Bowman+Chrome+auto&hash=item5553149fca:g:nHwAAeSwAx5qJ5~E,2026 BOWMAN CHROME WYATT SANFORD 1ST AUTO PITTSBURGH PIRATES AUTOGRAPH,1,2026-06-09
draft_2025_murf_gray_r2p73,Murf Gray,2026,0,15,0,15,57.5,59.99,65.0,68.15666666666667,69.97,129.95,57.5,https://www.ebay.com/itm/127886883081?_skw=%22Murf+Gray%22+1st+Bowman+Chrome+auto&hash=item1dc6a6f909:g:lW4AAeSwHpNqFg1a,https://www.ebay.com/itm/127886883081?_skw=%22Murf+Gray%22+1st+Bowman+Chrome+auto&hash=item1dc6a6f909:g:lW4AAeSwHpNqFg1a,2025 Bowman Draft Murf Gray 1st Chrome Prospect Auto #CPA-MG Pittsburgh Pirates,1,2026-06-09
ifa_692623,Leonard Garcia,2021,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_brooks_bryan_r8p248,Brooks Bryan,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_nate_snead_r3p105,Nate Snead,2026,0,15,0,15,3.49,12.775,19.99,22.840666666666667,21.494999999999997,100.0,3.49,https://www.ebay.com/itm/168404088223?_skw=%22Nate+Snead%22+1st+Bowman+Chrome+auto&hash=item2735aa759f:g:jR8AAeSwLqJqFV9I,https://www.ebay.com/itm/168404088223?_skw=%22Nate+Snead%22+1st+Bowman+Chrome+auto&hash=item2735aa759f:g:jR8AAeSwLqJqFV9I,2025 Bowman Draft Nate Snead 1st Bowman Non-Chrome Auto Signed IP Angels,1,2026-06-09
ifa_823124,Jackson Nove,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2024_devin_fitz-gerald_r5p165,Devin Fitz-Gerald,2025,0,24,0,24,19.99,59.9975,69.99,74.57416666666667,92.5,129.95,19.99,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,Devin Fitz-Gerald 2025 Bowman Chrome 1st Signed Auto Nationals Rangers Top HOT,1,2026-06-09
draft_2024_brooks_caple_r9p272,Brooks Caple,2025,0,0,0,0,,,,,,,,,,,0,2026-06-09
ifa_835236,Brandon Langley,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
draft_2025_edian_espinal_r10p309,Edian Espinal,2026,0,0,0,0,,,,,,,,,,,0,2026-06-09
