player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
draft_2021_nathan_lavender_r14p412,Nathan Lavender,2022,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2022_pete_hansen_r3p97,Pete Hansen,2023,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2025_josiah_hartshorn_r6p181,Josiah Hartshorn,2026,0,12,0,12,24.99,96.4975,99.99,89.73833333333333,99.99,109.99,24.99,https://www.ebay.com/itm/206320446119?_skw=%22Josiah+Hartshorn%22+1st+Bowman+Chrome+auto&hash=item3009a82aa7:g:8sAAAeSw2r9qIMb9,https://www.ebay.com/itm/206320446119?_skw=%22Josiah+Hartshorn%22+1st+Bowman+Chrome+auto&hash=item3009a82aa7:g:8sAAAeSw2r9qIMb9,Josiah Hartshorn 2025 Bowman Chrome Draft AUTO IP ROOKIE 1ST CUBS #21,1,2026-06-05
draft_2025_anthony_eyanson_r3p87,Anthony Eyanson,2026,0,4,0,4,64.99,91.24,132.49,144.7425,185.9925,249.0,64.99,https://www.ebay.com/itm/178167385194?_skw=%22Anthony+Eyanson%22+1st+Bowman+Chrome+auto&hash=item297b9a8c6a:g:fq4AAeSw-PRqFcww,https://www.ebay.com/itm/178167385194?_skw=%22Anthony+Eyanson%22+1st+Bowman+Chrome+auto&hash=item297b9a8c6a:g:fq4AAeSw-PRqFcww,Anthony Eyanson Signed 1st Bowman Chrome Mojo Auto Autographed Full Name BDC-116,1,2026-06-05
draft_2023_yohandy_morales_r2p40,Yohandy Morales,2024,0,12,0,12,5.99,12.24,22.99,37.61333333333333,42.49,124.99,5.99,https://www.ebay.com/itm/127820377754?_skw=%22Yohandy+Morales%22+1st+Bowman+Chrome+auto&hash=item1dc2b02e9a:g:9LQAAeSwnxZp5jKN,https://www.ebay.com/itm/127820377754?_skw=%22Yohandy+Morales%22+1st+Bowman+Chrome+auto&hash=item1dc2b02e9a:g:9LQAAeSwnxZp5jKN,2024 Bowman Chrome Yohandy Morales 1st Chrome Signed IP AUTO #BCP-52 Nationals,1,2026-06-05
ifa_699024,Leo Bernal,2021,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2022_max_rajcic_r6p187,Max Rajcic,2023,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2022_bryan_rincon_r14p422,Bryan Rincon,2023,0,4,0,4,18.99,19.709999999999997,19.97,23.48,23.740000000000002,34.99,18.99,https://www.ebay.com/itm/278055226456?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item40bd620c58:g:HGwAAeSwvElqIdn5,https://www.ebay.com/itm/278055226456?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item40bd620c58:g:HGwAAeSwvElqIdn5,Bryan Rincon 2023 Bowman Chrome 1st Prospect On-Card AUTO PHILLIES,1,2026-06-05
draft_2024_charlie_beilenson_r5p154,Charlie Beilenson,2025,0,1,0,1,2.49,2.49,2.49,2.49,2.49,2.49,2.49,https://www.ebay.com/itm/167508766365?_skw=%22Charlie+Beilenson%22+1st+Bowman+Chrome+auto&hash=item27004cee9d:g:U7sAAOSwzXtoIaO4,https://www.ebay.com/itm/167508766365?_skw=%22Charlie+Beilenson%22+1st+Bowman+Chrome+auto&hash=item27004cee9d:g:U7sAAOSwzXtoIaO4,2024 Bowman Draft Charlie Beilenson 1st Bowman Non-Chrome Auto Signed IP M's,1,2026-06-05
ifa_800325,Luis Lara,2022,0,16,0,16,14.99,69.9875,79.995,77.55625,100.0,149.99,14.99,https://www.ebay.com/itm/205482332564?_skw=%22Luis+Lara%22+1st+Bowman+Chrome+auto&hash=item2fd7b39194:g:~GQAAOSwGu9l4rsX,https://www.ebay.com/itm/205482332564?_skw=%22Luis+Lara%22+1st+Bowman+Chrome+auto&hash=item2fd7b39194:g:~GQAAOSwGu9l4rsX,Luis Lara 2023 Bowman Chrome AUTO IP SIGNED ROOKIE 1ST BREWERS #100 (QTY),1,2026-06-05
draft_2024_gage_ziehl_r4p119,Gage Ziehl,2025,0,7,0,7,6.99,8.99,12.99,16.134285714285713,22.494999999999997,29.99,6.99,https://www.ebay.com/itm/800078964813?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=itemba486c284d:g:EMIAAeSwBe1qFukO,https://www.ebay.com/itm/800078964813?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=itemba486c284d:g:EMIAAeSwBe1qFukO,Bowman 2024 Draft Gage Ziehl New York Yankees Chrome 1st Bowman Auto #CPA-GZ,1,2026-06-05
draft_2025_kane_kepley_r2p56,Kane Kepley,2026,0,9,0,9,24.99,34.99,39.99,41.654444444444444,47.99,57.0,24.99,https://www.ebay.com/itm/206322566184?_skw=%22Kane+Kepley%22+1st+Bowman+Chrome+auto&hash=item3009c88428:g:6PUAAeSwSfhqIc6S,https://www.ebay.com/itm/206322566184?_skw=%22Kane+Kepley%22+1st+Bowman+Chrome+auto&hash=item3009c88428:g:6PUAAeSwSfhqIc6S,Kane Kepley 2025 Bowman Chrome Draft AUTO IP ROOKIE 1ST CUBS #200,1,2026-06-05
draft_2023_cooper_ingle_r4p125,Cooper Ingle,2024,0,15,0,15,39.0,45.0,49.99,73.396,56.995000000000005,388.0,39.0,https://www.ebay.com/itm/366451744034?_skw=%22Cooper+Ingle%22+1st+Bowman+Chrome+auto&hash=item555239dd22:g:oq8AAeSwiSdqH3rn,https://www.ebay.com/itm/366451744034?_skw=%22Cooper+Ingle%22+1st+Bowman+Chrome+auto&hash=item555239dd22:g:oq8AAeSwiSdqH3rn,2023 Bowman Chrome Draft Cooper Ingle 1st Chrome Auto #CDA-CI GUARDIANS,1,2026-06-05
draft_2023_alonzo_tredwell_r2p61,Alonzo Tredwell,2024,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2024_boston_bateman_r2p52,Boston Bateman,2025,0,14,0,14,14.27,19.99,19.99,22.15142857142857,19.99,45.0,14.27,https://www.ebay.com/itm/277332193714?_skw=%22Boston+Bateman%22+1st+Bowman+Chrome+auto&hash=item40924971b2:g:R-IAAeSwZ~9oot4o,https://www.ebay.com/itm/277332193714?_skw=%22Boston+Bateman%22+1st+Bowman+Chrome+auto&hash=item40924971b2:g:R-IAAeSwZ~9oot4o,2024 Bowman Draft - Boston Bateman  Chrome 1st Base Auto - Padres #CPA-BBA,1,2026-06-05
draft_2023_joe_whitman_r2p69,Joe Whitman,2024,0,8,0,8,1.99,8.115,22.5,18.68,29.99,29.99,1.99,https://www.ebay.com/itm/166905242726?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item26dc53e466:g:jHgAAOSwS7hmsd9y,https://www.ebay.com/itm/166905242726?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item26dc53e466:g:jHgAAOSwS7hmsd9y,2023 Bowman Draft Joe Whitman 1st Bowman Non-Chrome Auto Signed IP Giants,1,2026-06-05
ifa_800338,Franklin Gómez,2022,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2024_david_shields_r2p41,David Shields,2025,0,31,1,31,20.0,27.74,40.99,47.98258064516129,59.99,100.0,20.0,https://www.ebay.com/itm/236858630350?_skw=%22David+Shields%22+1st+Bowman+Chrome+auto&hash=item3725dfe0ce:g:JYkAAeSw1B5qIh-I,https://www.ebay.com/itm/236858630350?_skw=%22David+Shields%22+1st+Bowman+Chrome+auto&hash=item3725dfe0ce:g:JYkAAeSw1B5qIh-I,David Shields 2026 1st Bowman Chrome Auto CPA-DSH On Card Auto KC Royals,1,2026-06-05
draft_2024_cole_messina_r3p77,Cole Messina,2025,0,25,0,25,2.95,6.99,9.95,12.7236,15.0,68.0,2.95,https://www.ebay.com/itm/357894124085?_skw=%22Cole+Messina%22+1st+Bowman+Chrome+auto&hash=item535426f235:g:1L0AAeSw0JdpFTCy,https://www.ebay.com/itm/357894124085?_skw=%22Cole+Messina%22+1st+Bowman+Chrome+auto&hash=item535426f235:g:1L0AAeSw0JdpFTCy,2024 Bowman Draft Cole Messina 1st Chrome Auto #CPA-CME Colorado Rockies,1,2026-06-05
draft_2024_ryan_campos_r4p109,Ryan Campos,2025,0,25,0,25,2.99,7.0,11.25,12.5788,15.0,29.99,2.99,https://www.ebay.com/itm/358403828620?_skw=%22Ryan+Campos%22+1st+Bowman+Chrome+auto&hash=item5372886b8c:g:2fkAAeSwf7Jpzt6g,https://www.ebay.com/itm/358403828620?_skw=%22Ryan+Campos%22+1st+Bowman+Chrome+auto&hash=item5372886b8c:g:2fkAAeSwf7Jpzt6g,2024 Bowman Draft Ryan Campos #CPA-RCA 1st Bowman Chrome Prospect Auto,1,2026-06-05
draft_2024_johnny_king_r3p95,Johnny King,2025,0,2,0,2,75.0,75.0,75.0,75.0,75.0,75.0,75.0,https://www.ebay.com/itm/168380377611?_skw=%22Johnny+King%22+1st+Bowman+Chrome+auto&hash=item273440aa0b:g:RDIAAeSwqyxqCNkq,https://www.ebay.com/itm/168380377611?_skw=%22Johnny+King%22+1st+Bowman+Chrome+auto&hash=item273440aa0b:g:RDIAAeSwqyxqCNkq,Johnny King 2024 Bowman Chrome 1st Auto Autograph #CPA-JK Prospect Draft,1,2026-06-05
draft_2025_justin_lamkin_r2p71,Justin Lamkin,2026,0,6,0,6,19.97,34.980000000000004,49.97,55.81666666666667,76.2475,100.0,19.97,https://www.ebay.com/itm/327192391491?_skw=%22Justin+Lamkin%22+1st+Bowman+Chrome+auto&hash=item4c2e2faf43:g:e9YAAeSwVUhqHjd9,https://www.ebay.com/itm/327192391491?_skw=%22Justin+Lamkin%22+1st+Bowman+Chrome+auto&hash=item4c2e2faf43:g:e9YAAeSwVUhqHjd9,"2025 Bowman Chrome Justin Lamkin 1st Auto Chrome #CPA-JLA Royals (RC, AU)",1,2026-06-05
draft_2024_devin_fitz-gerald_r5p165,Devin Fitz-Gerald,2025,0,29,0,29,19.99,59.0,69.99,71.43862068965517,79.99,129.95,19.99,https://www.ebay.com/itm/277989624838?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item40b9790c06:g:LyYAAeSwgV5pzfgE,https://www.ebay.com/itm/277989624838?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item40b9790c06:g:LyYAAeSwgV5pzfgE,Devin Fitz-Gerald 2025 Bowman Chrome 1st Signed Ip Auto Rangers Prospect QTY GTP,1,2026-06-05
draft_2024_ty_southisene_r4p120,Ty Southisene,2025,0,17,0,17,9.99,10.99,14.99,14.551764705882352,16.0,24.95,9.99,https://www.ebay.com/itm/800063821300?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=itemba478515f4:g:mrgAAeSwFU1qEyGl,https://www.ebay.com/itm/800063821300?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=itemba478515f4:g:mrgAAeSwFU1qEyGl,2024 Bowman Chrome Ty Southisene Chicago Cubs #CPA-TS 1st Bowman Auto RC,1,2026-06-05
draft_2022_karson_milbrandt_r3p90,Karson Milbrandt,2023,0,1,0,1,29.99,29.99,29.99,29.99,29.99,29.99,29.99,https://www.ebay.com/itm/406975018846?_skw=%22Karson+Milbrandt%22+1st+Bowman+Chrome+auto&hash=item5ec199f75e:g:jeQAAeSw9B5qIjWT,https://www.ebay.com/itm/406975018846?_skw=%22Karson+Milbrandt%22+1st+Bowman+Chrome+auto&hash=item5ec199f75e:g:jeQAAeSw9B5qIjWT,Karson Milbrandt 2022 1st Bowman Chrome Auto Miami Marlins IP Signed Rookie RC,1,2026-06-05
draft_2023_owen_wild_r7p213,Owen Wild,2024,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2024_ethan_anderson_r2p61,Ethan Anderson,2025,0,3,0,3,15.99,17.99,19.99,21.993333333333332,24.994999999999997,30.0,15.99,https://www.ebay.com/itm/227145105270?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item34e2e73f76:g:RWQAAeSwouNpTA9g,https://www.ebay.com/itm/227145105270?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item34e2e73f76:g:RWQAAeSwouNpTA9g,2024 Bowman Draft Ethan Anderson Chrome Auto 1st #CPA-EA Orioles,1,2026-06-05
ifa_800176,Carlos Sanchez,2022,0,12,0,12,4.5,4.99,5.42,9.463333333333333,12.497499999999999,20.0,4.5,https://www.ebay.com/itm/267189370360?_skw=%22Carlos+Sanchez%22+1st+Bowman+Chrome+auto&hash=item3e35ba3df8:g:8dwAAeSwGg9n1Msu,https://www.ebay.com/itm/267189370360?_skw=%22Carlos+Sanchez%22+1st+Bowman+Chrome+auto&hash=item3e35ba3df8:g:8dwAAeSwGg9n1Msu,2024 Bowman Chrome - Prospect Autographs Carlos Sanchez 1st Bowman Auto #CPA-CS,1,2026-06-05
draft_2022_luke_adams_r12p372,Luke Adams,2023,0,14,0,14,12.0,19.9925,24.994999999999997,29.317857142857143,36.7475,75.0,12.0,https://www.ebay.com/itm/127454880054?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item1dace72136:g:9KUAAeSw4c9o~vJy,https://www.ebay.com/itm/127454880054?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item1dace72136:g:9KUAAeSw4c9o~vJy,Luke Adams Signed Card 2024 1st Bowman Chrome Mojo In Person (IP) Autograph Auto,1,2026-06-05
draft_2022_cayden_wallace_r2p49,Cayden Wallace,2023,0,11,0,11,3.99,13.18,34.95,32.29363636363637,49.99,49.99,3.99,https://www.ebay.com/itm/267172362160?_skw=%22Cayden+Wallace%22+1st+Bowman+Chrome+auto&hash=item3e34b6b7b0:g:AFMAAeSw7vJnv~bZ,https://www.ebay.com/itm/267172362160?_skw=%22Cayden+Wallace%22+1st+Bowman+Chrome+auto&hash=item3e34b6b7b0:g:AFMAAeSw7vJnv~bZ,2022 Bowman Chrome Cayden Wallace 1st Rookie RC #BDC-12 Non Auto,1,2026-06-05
draft_2023_levi_wells_r4p118,Levi Wells,2024,0,1,0,1,8.99,8.99,8.99,8.99,8.99,8.99,8.99,https://www.ebay.com/itm/306291749999?_skw=%22Levi+Wells%22+1st+Bowman+Chrome+auto&hash=item475069346f:g:itEAAeSwSdJoHCO6,https://www.ebay.com/itm/306291749999?_skw=%22Levi+Wells%22+1st+Bowman+Chrome+auto&hash=item475069346f:g:itEAAeSwSdJoHCO6,2023 Bowman Draft Levi Wells Signed IP Auto 1st Chrome #BDC-92 Baltimore Orioles,1,2026-06-05
draft_2023_ethan_pecko_r6p194,Ethan Pecko,2024,0,19,0,19,15.0,19.99,24.95,24.91157894736842,27.494999999999997,49.99,15.0,https://www.ebay.com/itm/227373406918?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item34f082dac6:g:16IAAeSwki9qIhl1,https://www.ebay.com/itm/227373406918?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item34f082dac6:g:16IAAeSwki9qIhl1,Topps 2025 Bowman Chrome 1st Bowman Prospect Auto CPA-EPE Ethan Pecko Astros,1,2026-06-05
draft_2023_will_sanders_r4p113,Will Sanders,2024,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2025_rj_austin_r3p93,RJ Austin,2026,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2025_chase_shores_r2p47,Chase Shores,2026,0,21,0,21,3.99,11.99,18.79,23.207619047619048,29.0,100.0,3.99,https://www.ebay.com/itm/168406870103?_skw=%22Chase+Shores%22+1st+Bowman+Chrome+auto&hash=item2735d4e857:g:QMUAAeSwDgxqFpxk,https://www.ebay.com/itm/168406870103?_skw=%22Chase+Shores%22+1st+Bowman+Chrome+auto&hash=item2735d4e857:g:QMUAAeSwDgxqFpxk,2025 Bowman Draft Chase Shores 1st Bowman Non-Chrome Auto Signed IP Angels,1,2026-06-05
draft_2024_sam_petersen_r8p230,Sam Petersen,2025,0,8,0,8,15.0,17.5525,19.994999999999997,22.08875,20.5,44.99,15.0,https://www.ebay.com/itm/318410461251?_skw=%22Sam+Petersen%22+1st+Bowman+Chrome+auto&hash=item4a22be1043:g:3ZIAAeSwhLBqIewB,https://www.ebay.com/itm/318410461251?_skw=%22Sam+Petersen%22+1st+Bowman+Chrome+auto&hash=item4a22be1043:g:3ZIAAeSwhLBqIewB,Topps 2026 Bowman Chrome 1st Bowman Sam Petersen Auto RC Nationals #CPA-SP,1,2026-06-05
draft_2025_rod_barajas_jr_r11p326,Rod Barajas Jr.,2026,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2024_joshua_kuroda-grauer_r3p75,Joshua Kuroda-Grauer,2025,0,1,0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,https://www.ebay.com/itm/287138563438?_skw=%22Joshua+Kuroda-Grauer%22+Bowman+auto+refractor&hash=item42dacac56e:g:fm8AAeSwpttpjkSm,https://www.ebay.com/itm/287138563438?_skw=%22Joshua+Kuroda-Grauer%22+Bowman+auto+refractor&hash=item42dacac56e:g:fm8AAeSwpttpjkSm,"2025 Bowman Draft - Joshua Kuroda-Grauer Refractor, Chrome and Paper - Onyx Auto",1,2026-06-05
draft_2023_rj_schreck_r9p277,RJ Schreck,2024,0,8,0,8,10.0,12.3725,16.49,15.18,17.99,17.99,10.0,https://www.ebay.com/itm/168408438704?_skw=%22RJ+Schreck%22+1st+Bowman+Chrome+auto&hash=item2735ecd7b0:g:q8cAAeSw9aNqF2Hs,https://www.ebay.com/itm/168408438704?_skw=%22RJ+Schreck%22+1st+Bowman+Chrome+auto&hash=item2735ecd7b0:g:q8cAAeSw9aNqF2Hs,2025 Bowman Chrome 1st RJ Schreck Auto CPA-RSC,1,2026-06-05
draft_2023_brock_rodden_r5p160,Brock Rodden,2024,0,12,0,12,9.99,12.74,14.995000000000001,16.65,18.625,30.0,9.99,https://www.ebay.com/itm/335298053919?_skw=%22Brock+Rodden%22+1st+Bowman+Chrome+auto&hash=item4e1152471f:g:3ToAAOSwSbFl7weI,https://www.ebay.com/itm/335298053919?_skw=%22Brock+Rodden%22+1st+Bowman+Chrome+auto&hash=item4e1152471f:g:3ToAAOSwSbFl7weI,2023 Bowman Draft #BDC-171 Brock Rodden 1st Chrome Refractor IP Auto,1,2026-06-05
draft_2023_drue_hackenberg_r2p59,Drue Hackenberg,2024,0,4,0,4,19.15,19.405,19.74,19.654999999999998,19.99,19.99,19.15,https://www.ebay.com/itm/277233719042?_skw=%22Drue+Hackenberg%22+1st+Bowman+Chrome+auto&hash=item408c6ad702:g:5hUAAeSwI8xoXB9H,https://www.ebay.com/itm/277233719042?_skw=%22Drue+Hackenberg%22+1st+Bowman+Chrome+auto&hash=item408c6ad702:g:5hUAAeSwI8xoXB9H,2023 1st Bowman Chrome Drue Hackenberg Rookie RC On Card Auto Insert SP Braves!!,1,2026-06-05
draft_2024_sean_keys_r4p125,Sean Keys,2025,0,3,0,3,27.95,28.97,29.99,40.97666666666667,47.489999999999995,64.99,27.95,https://www.ebay.com/itm/366403079653?_skw=%22Sean+Keys%22+1st+Bowman+Chrome+auto&hash=item554f534de5:g:YvQAAeSw3w1qAnhS,https://www.ebay.com/itm/366403079653?_skw=%22Sean+Keys%22+1st+Bowman+Chrome+auto&hash=item554f534de5:g:YvQAAeSw3w1qAnhS,2025 Bowman Chrome Sean Keys 1st Auto #CPA-SK,1,2026-06-05
draft_2024_herick_hernandez_r4p129,Herick Hernandez,2025,0,9,0,9,14.99,16.0,19.99,21.29111111111111,24.99,29.99,14.99,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,HERICK HERNANDEZ Signed/Auto 2024 1st Bowman Draft Chrome Card BDC-145 w/COA a,1,2026-06-05
ifa_699008,Antwone Kelly,2021,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2021_lonnie_white_jr_r2p64,Lonnie White Jr.,2022,0,11,0,11,3.19,21.994999999999997,35.99,39.57545454545455,54.995000000000005,99.99,3.19,https://www.ebay.com/itm/116723692454?_skw=%22Lonnie+White%22+1st+Bowman+Chrome+auto&hash=item1b2d4633a6:g:R1wAAeSwIMlolIMv,https://www.ebay.com/itm/116723692454?_skw=%22Lonnie+White%22+1st+Bowman+Chrome+auto&hash=item1b2d4633a6:g:R1wAAeSwIMlolIMv,Lonnie White Jr. SIGNED 2021 Bowman Draft Chrome 1st RC #BDC-28 IP AUTO,1,2026-06-05
draft_2025_jackson_steensma_r9p272,Jackson Steensma,2026,0,0,0,0,,,,,,,,,,,0,2026-06-05
draft_2023_eric_bitonti_r3p87,Eric Bitonti,2024,0,4,0,4,29.99,30.935,35.620000000000005,36.5575,41.2425,45.0,29.99,https://www.ebay.com/itm/406873604074?_skw=%22Eric+Bitonti%22+1st+Bowman+Chrome+auto&hash=item5ebb8e7fea:g:G88AAeSw4u1p5pBF,https://www.ebay.com/itm/406873604074?_skw=%22Eric+Bitonti%22+1st+Bowman+Chrome+auto&hash=item5ebb8e7fea:g:G88AAeSw4u1p5pBF,Eric Bitonti 2023 Bowman Chrome Draft AUTO AUTOGRAPH ROOKIE BREWERS 1ST RC,1,2026-06-05
ifa_820986,Hayden Alvarez,2024,0,16,0,16,20.0,28.98,34.995000000000005,66.29,51.2425,500.0,20.0,https://www.ebay.com/itm/317780356650?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item49fd2f6e2a:g:5K8AAeSwvadpbrbH,https://www.ebay.com/itm/317780356650?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item49fd2f6e2a:g:5K8AAeSwvadpbrbH,2025 Bowman 1st Hayden Alvarez Chrome Auto,1,2026-06-05
draft_2024_mason_molina_r7p215,Mason Molina,2025,0,0,0,0,,,,,,,,,,,0,2026-06-05
ifa_703185,Nelson Rada,2022,0,24,0,24,14.98,19.99,23.985,29.365,31.247500000000002,69.99,14.98,https://www.ebay.com/itm/405882957873?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item5e80827031:g:UC0AAOSwn6doLPvD,https://www.ebay.com/itm/405882957873?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item5e80827031:g:UC0AAOSwn6doLPvD,Nelson Rada IP Autographed 2023 1st Bowman Chrome AUTO In Person Angels Rookie,1,2026-06-05
