player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
draft_2025_josiah_hartshorn_r6p181,Josiah Hartshorn,2026,0,6,0,6,24.99,31.240000000000002,74.99,76.65666666666667,107.49,149.99,24.99,https://www.ebay.com/itm/206320446119?_skw=%22Josiah+Hartshorn%22+1st+Bowman+Chrome+auto&hash=item3009a82aa7:g:8sAAAeSw2r9qIMb9,https://www.ebay.com/itm/206320446119?_skw=%22Josiah+Hartshorn%22+1st+Bowman+Chrome+auto&hash=item3009a82aa7:g:8sAAAeSw2r9qIMb9,Josiah Hartshorn 2025 Bowman Chrome Draft AUTO IP ROOKIE 1ST CUBS #21,1,2026-06-08
draft_2023_yohandy_morales_r2p40,Yohandy Morales,2024,0,13,0,13,5.99,12.99,28.99,36.95,39.99,124.99,5.99,https://www.ebay.com/itm/127820377754?_skw=%22Yohandy+Morales%22+1st+Bowman+Chrome+auto&hash=item1dc2b02e9a:g:9LQAAeSwnxZp5jKN,https://www.ebay.com/itm/127820377754?_skw=%22Yohandy+Morales%22+1st+Bowman+Chrome+auto&hash=item1dc2b02e9a:g:9LQAAeSwnxZp5jKN,2024 Bowman Chrome Yohandy Morales 1st Chrome Signed IP AUTO #BCP-52 Nationals,1,2026-06-08
draft_2025_anthony_eyanson_r3p87,Anthony Eyanson,2026,0,5,0,5,64.99,99.99,120.0,139.794,164.99,249.0,64.99,https://www.ebay.com/itm/178167385194?_skw=%22Anthony+Eyanson%22+1st+Bowman+Chrome+auto&hash=item297b9a8c6a:g:fq4AAeSw-PRqFcww,https://www.ebay.com/itm/178167385194?_skw=%22Anthony+Eyanson%22+1st+Bowman+Chrome+auto&hash=item297b9a8c6a:g:fq4AAeSw-PRqFcww,Anthony Eyanson Signed 1st Bowman Chrome Mojo Auto Autographed Full Name BDC-116,1,2026-06-08
ifa_699024,Leo Bernal,2021,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2022_max_rajcic_r6p187,Max Rajcic,2023,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2022_bryan_rincon_r14p422,Bryan Rincon,2023,0,4,0,4,18.99,19.709999999999997,19.97,23.48,23.740000000000002,34.99,18.99,https://www.ebay.com/itm/278055226456?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item40bd620c58:g:HGwAAeSwvElqIdn5,https://www.ebay.com/itm/278055226456?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item40bd620c58:g:HGwAAeSwvElqIdn5,Bryan Rincon 2023 Bowman Chrome 1st Prospect On-Card AUTO PHILLIES,1,2026-06-08
draft_2024_charlie_beilenson_r5p154,Charlie Beilenson,2025,0,1,0,1,2.49,2.49,2.49,2.49,2.49,2.49,2.49,https://www.ebay.com/itm/167508766365?_skw=%22Charlie+Beilenson%22+1st+Bowman+Chrome+auto&hash=item27004cee9d:g:U7sAAOSwzXtoIaO4,https://www.ebay.com/itm/167508766365?_skw=%22Charlie+Beilenson%22+1st+Bowman+Chrome+auto&hash=item27004cee9d:g:U7sAAOSwzXtoIaO4,2024 Bowman Draft Charlie Beilenson 1st Bowman Non-Chrome Auto Signed IP M's,1,2026-06-08
ifa_800325,Luis Lara,2022,0,16,0,16,14.99,73.745,80.0,80.619375,100.0,149.99,14.99,https://www.ebay.com/itm/205482332564?_skw=%22Luis+Lara%22+1st+Bowman+Chrome+auto&hash=item2fd7b39194:g:~GQAAOSwGu9l4rsX,https://www.ebay.com/itm/205482332564?_skw=%22Luis+Lara%22+1st+Bowman+Chrome+auto&hash=item2fd7b39194:g:~GQAAOSwGu9l4rsX,Luis Lara 2023 Bowman Chrome AUTO IP SIGNED ROOKIE 1ST BREWERS #100 (QTY),1,2026-06-08
draft_2025_kane_kepley_r2p56,Kane Kepley,2026,0,9,0,9,24.99,34.99,39.99,39.76555555555556,45.0,49.99,24.99,https://www.ebay.com/itm/206322566184?_skw=%22Kane+Kepley%22+1st+Bowman+Chrome+auto&hash=item3009c88428:g:6PUAAeSwSfhqIc6S,https://www.ebay.com/itm/206322566184?_skw=%22Kane+Kepley%22+1st+Bowman+Chrome+auto&hash=item3009c88428:g:6PUAAeSwSfhqIc6S,Kane Kepley 2025 Bowman Chrome Draft AUTO IP ROOKIE 1ST CUBS #200,1,2026-06-08
draft_2024_gage_ziehl_r4p119,Gage Ziehl,2025,0,7,0,7,6.99,8.99,12.99,16.134285714285713,22.494999999999997,29.99,6.99,https://www.ebay.com/itm/800078964813?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=itemba486c284d:g:EMIAAeSwBe1qFukO,https://www.ebay.com/itm/800078964813?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=itemba486c284d:g:EMIAAeSwBe1qFukO,Bowman 2024 Draft Gage Ziehl New York Yankees Chrome 1st Bowman Auto #CPA-GZ,1,2026-06-08
draft_2023_alonzo_tredwell_r2p61,Alonzo Tredwell,2024,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2024_boston_bateman_r2p52,Boston Bateman,2025,0,15,0,15,12.99,19.99,19.99,21.529333333333334,19.99,45.0,12.99,https://www.ebay.com/itm/800133938747?_skw=%22Boston+Bateman%22+1st+Bowman+Chrome+auto&hash=itemba4bb2fe3b:g:IDMAAeSw4hJqJHXi,https://www.ebay.com/itm/800133938747?_skw=%22Boston+Bateman%22+1st+Bowman+Chrome+auto&hash=itemba4bb2fe3b:g:IDMAAeSw4hJqJHXi,Boston Bateman 2024 Bowman Draft Chrome Auto 1st Bowman #CPA-BBA Padres,1,2026-06-08
draft_2023_cooper_ingle_r4p125,Cooper Ingle,2024,0,14,0,14,44.99,49.99,50.0,82.28142857142858,59.75,388.0,44.99,https://www.ebay.com/itm/397989872778?_skw=%22Cooper+Ingle%22+1st+Bowman+Chrome+auto&hash=item5caa0b848a:g:xPkAAeSwwRFqFO8L,https://www.ebay.com/itm/397989872778?_skw=%22Cooper+Ingle%22+1st+Bowman+Chrome+auto&hash=item5caa0b848a:g:xPkAAeSwwRFqFO8L,2023 1st Bowman Chrome Cooper Ingle On-Card Auto #CDA-CI - CLE Rookie,1,2026-06-08
draft_2023_joe_whitman_r2p69,Joe Whitman,2024,0,7,0,7,1.99,11.245000000000001,25.0,19.92142857142857,29.99,29.99,1.99,https://www.ebay.com/itm/166905242726?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item26dc53e466:g:jHgAAOSwS7hmsd9y,https://www.ebay.com/itm/166905242726?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item26dc53e466:g:jHgAAOSwS7hmsd9y,2023 Bowman Draft Joe Whitman 1st Bowman Non-Chrome Auto Signed IP Giants,1,2026-06-08
ifa_800338,Franklin Gómez,2022,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2024_cole_messina_r3p77,Cole Messina,2025,0,25,0,25,2.95,6.99,9.95,12.722,15.0,68.0,2.95,https://www.ebay.com/itm/357894124085?_skw=%22Cole+Messina%22+1st+Bowman+Chrome+auto&hash=item535426f235:g:1L0AAeSw0JdpFTCy,https://www.ebay.com/itm/357894124085?_skw=%22Cole+Messina%22+1st+Bowman+Chrome+auto&hash=item535426f235:g:1L0AAeSw0JdpFTCy,2024 Bowman Draft Cole Messina 1st Chrome Auto #CPA-CME Colorado Rockies,1,2026-06-08
draft_2024_david_shields_r2p41,David Shields,2025,0,32,0,32,19.99,24.9975,32.495,44.9209375,59.99,100.0,19.99,https://www.ebay.com/itm/366462548546?_skw=%22David+Shields%22+1st+Bowman+Chrome+auto&hash=item5552deba42:g:KV4AAeSwSfhqJc2Q,https://www.ebay.com/itm/366462548546?_skw=%22David+Shields%22+1st+Bowman+Chrome+auto&hash=item5552deba42:g:KV4AAeSwSfhqJc2Q,David Shields 2026 Bowman Chrome 1st Prospect Autograph Auto Kansas City Royals,1,2026-06-08
draft_2024_ryan_campos_r4p109,Ryan Campos,2025,0,26,0,26,2.99,7.2475000000000005,11.625,12.479615384615384,15.0,29.99,2.99,https://www.ebay.com/itm/358403828620?_skw=%22Ryan+Campos%22+1st+Bowman+Chrome+auto&hash=item5372886b8c:g:2fkAAeSwf7Jpzt6g,https://www.ebay.com/itm/358403828620?_skw=%22Ryan+Campos%22+1st+Bowman+Chrome+auto&hash=item5372886b8c:g:2fkAAeSwf7Jpzt6g,2024 Bowman Draft Ryan Campos #CPA-RCA 1st Bowman Chrome Prospect Auto,1,2026-06-08
draft_2024_devin_fitz-gerald_r5p165,Devin Fitz-Gerald,2025,0,25,0,25,19.99,59.99,69.99,73.86919999999999,90.0,129.95,19.99,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,Devin Fitz-Gerald 2025 Bowman Chrome 1st Signed Auto Nationals Rangers Top HOT,1,2026-06-08
draft_2025_justin_lamkin_r2p71,Justin Lamkin,2026,0,5,0,5,29.99,49.95,49.99,62.986000000000004,85.0,100.0,29.99,https://www.ebay.com/itm/157964145416?_skw=%22Justin+Lamkin%22+1st+Bowman+Chrome+auto&hash=item24c7659308:g:Yi4AAeSw6SZqHy5G,https://www.ebay.com/itm/157964145416?_skw=%22Justin+Lamkin%22+1st+Bowman+Chrome+auto&hash=item24c7659308:g:Yi4AAeSw6SZqHy5G,JUSTIN LAMKIN - 2025 Bowman Draft - Chrome Prospect 1st Auto #CPA-JLA Royals,1,2026-06-08
draft_2022_karson_milbrandt_r3p90,Karson Milbrandt,2023,0,1,0,1,29.99,29.99,29.99,29.99,29.99,29.99,29.99,https://www.ebay.com/itm/406975018846?_skw=%22Karson+Milbrandt%22+1st+Bowman+Chrome+auto&hash=item5ec199f75e:g:jeQAAeSw9B5qIjWT,https://www.ebay.com/itm/406975018846?_skw=%22Karson+Milbrandt%22+1st+Bowman+Chrome+auto&hash=item5ec199f75e:g:jeQAAeSw9B5qIjWT,Karson Milbrandt 2022 1st Bowman Chrome Auto Miami Marlins IP Signed Rookie RC,1,2026-06-08
draft_2024_johnny_king_r3p95,Johnny King,2025,0,2,0,2,75.0,75.0,75.0,75.0,75.0,75.0,75.0,https://www.ebay.com/itm/168380377611?_skw=%22Johnny+King%22+1st+Bowman+Chrome+auto&hash=item273440aa0b:g:RDIAAeSwqyxqCNkq,https://www.ebay.com/itm/168380377611?_skw=%22Johnny+King%22+1st+Bowman+Chrome+auto&hash=item273440aa0b:g:RDIAAeSwqyxqCNkq,Johnny King 2024 Bowman Chrome 1st Auto Autograph #CPA-JK Prospect Draft,1,2026-06-08
draft_2024_ty_southisene_r4p120,Ty Southisene,2025,0,16,1,16,9.99,10.7425,13.99,13.901875,15.25,19.99,9.99,https://www.ebay.com/itm/800063821300?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=itemba478515f4:g:mrgAAeSwFU1qEyGl,https://www.ebay.com/itm/800063821300?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=itemba478515f4:g:mrgAAeSwFU1qEyGl,2024 Bowman Chrome Ty Southisene Chicago Cubs #CPA-TS 1st Bowman Auto RC,1,2026-06-08
draft_2023_owen_wild_r7p213,Owen Wild,2024,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2024_ethan_anderson_r2p61,Ethan Anderson,2025,0,3,0,3,15.99,17.99,19.99,21.993333333333332,24.994999999999997,30.0,15.99,https://www.ebay.com/itm/227145105270?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item34e2e73f76:g:RWQAAeSwouNpTA9g,https://www.ebay.com/itm/227145105270?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item34e2e73f76:g:RWQAAeSwouNpTA9g,2024 Bowman Draft Ethan Anderson Chrome Auto 1st #CPA-EA Orioles,1,2026-06-08
ifa_800176,Carlos Sanchez,2022,0,12,0,12,4.5,4.99,5.745,9.515833333333333,12.497499999999999,20.0,4.5,https://www.ebay.com/itm/267189370360?_skw=%22Carlos+Sanchez%22+1st+Bowman+Chrome+auto&hash=item3e35ba3df8:g:8dwAAeSwGg9n1Msu,https://www.ebay.com/itm/267189370360?_skw=%22Carlos+Sanchez%22+1st+Bowman+Chrome+auto&hash=item3e35ba3df8:g:8dwAAeSwGg9n1Msu,2024 Bowman Chrome - Prospect Autographs Carlos Sanchez 1st Bowman Auto #CPA-CS,1,2026-06-08
draft_2022_luke_adams_r12p372,Luke Adams,2023,0,14,1,14,12.0,20.3825,27.494999999999997,31.179285714285715,39.712500000000006,75.0,12.0,https://www.ebay.com/itm/127454880054?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item1dace72136:g:9KUAAeSw4c9o~vJy,https://www.ebay.com/itm/127454880054?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item1dace72136:g:9KUAAeSw4c9o~vJy,Luke Adams Signed Card 2024 1st Bowman Chrome Mojo In Person (IP) Autograph Auto,1,2026-06-08
draft_2023_ethan_pecko_r6p194,Ethan Pecko,2024,0,17,0,17,18.99,19.99,24.99,25.783529411764704,29.99,49.99,18.99,https://www.ebay.com/itm/157964176508?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item24c7660c7c:g:iugAAeSwLbRqHzIP,https://www.ebay.com/itm/157964176508?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item24c7660c7c:g:iugAAeSwLbRqHzIP,ETHAN PECKO - 2025 Bowman Chrome - Prospect 1st Auto #CPA-EPE Astros,1,2026-06-08
draft_2022_cayden_wallace_r2p49,Cayden Wallace,2023,0,11,0,11,3.99,13.165,34.95,32.29090909090909,49.99,49.99,3.99,https://www.ebay.com/itm/267172362160?_skw=%22Cayden+Wallace%22+1st+Bowman+Chrome+auto&hash=item3e34b6b7b0:g:AFMAAeSw7vJnv~bZ,https://www.ebay.com/itm/267172362160?_skw=%22Cayden+Wallace%22+1st+Bowman+Chrome+auto&hash=item3e34b6b7b0:g:AFMAAeSw7vJnv~bZ,2022 Bowman Chrome Cayden Wallace 1st Rookie RC #BDC-12 Non Auto,1,2026-06-08
draft_2023_levi_wells_r4p118,Levi Wells,2024,0,1,0,1,8.99,8.99,8.99,8.99,8.99,8.99,8.99,https://www.ebay.com/itm/306291749999?_skw=%22Levi+Wells%22+1st+Bowman+Chrome+auto&hash=item475069346f:g:itEAAeSwSdJoHCO6,https://www.ebay.com/itm/306291749999?_skw=%22Levi+Wells%22+1st+Bowman+Chrome+auto&hash=item475069346f:g:itEAAeSwSdJoHCO6,2023 Bowman Draft Levi Wells Signed IP Auto 1st Chrome #BDC-92 Baltimore Orioles,1,2026-06-08
draft_2023_will_sanders_r4p113,Will Sanders,2024,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2025_rj_austin_r3p93,RJ Austin,2026,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2025_rod_barajas_jr_r11p326,Rod Barajas Jr.,2026,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2025_chase_shores_r2p47,Chase Shores,2026,0,19,0,19,3.99,14.045,20.0,24.719473684210527,29.494999999999997,100.0,3.99,https://www.ebay.com/itm/168406870103?_skw=%22Chase+Shores%22+1st+Bowman+Chrome+auto&hash=item2735d4e857:g:QMUAAeSwDgxqFpxk,https://www.ebay.com/itm/168406870103?_skw=%22Chase+Shores%22+1st+Bowman+Chrome+auto&hash=item2735d4e857:g:QMUAAeSwDgxqFpxk,2025 Bowman Draft Chase Shores 1st Bowman Non-Chrome Auto Signed IP Angels,1,2026-06-08
draft_2024_sam_petersen_r8p230,Sam Petersen,2025,0,14,0,14,12.99,15.497499999999999,17.619999999999997,19.298571428571428,19.9975,44.99,12.99,https://www.ebay.com/itm/318425820797?_skw=%22Sam+Petersen%22+1st+Bowman+Chrome+auto&hash=item4a23a86e7d:g:7w8AAeSw~oRqJpLE,https://www.ebay.com/itm/318425820797?_skw=%22Sam+Petersen%22+1st+Bowman+Chrome+auto&hash=item4a23a86e7d:g:7w8AAeSw~oRqJpLE,Topps 2026 Bowman Chrome 1st Bowman Sam Petersen Autograph CPA-SP Auto,1,2026-06-08
draft_2024_joshua_kuroda-grauer_r3p75,Joshua Kuroda-Grauer,2025,0,1,0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,https://www.ebay.com/itm/287138563438?_skw=%22Joshua+Kuroda-Grauer%22+Bowman+auto+refractor&hash=item42dacac56e:g:fm8AAeSwpttpjkSm,https://www.ebay.com/itm/287138563438?_skw=%22Joshua+Kuroda-Grauer%22+Bowman+auto+refractor&hash=item42dacac56e:g:fm8AAeSwpttpjkSm,"2025 Bowman Draft - Joshua Kuroda-Grauer Refractor, Chrome and Paper - Onyx Auto",1,2026-06-08
draft_2023_brock_rodden_r5p160,Brock Rodden,2024,0,13,0,13,9.99,11.99,14.99,16.25307692307692,18.17,30.0,9.99,https://www.ebay.com/itm/335298053919?_skw=%22Brock+Rodden%22+1st+Bowman+Chrome+auto&hash=item4e1152471f:g:3ToAAOSwSbFl7weI,https://www.ebay.com/itm/335298053919?_skw=%22Brock+Rodden%22+1st+Bowman+Chrome+auto&hash=item4e1152471f:g:3ToAAOSwSbFl7weI,2023 Bowman Draft #BDC-171 Brock Rodden 1st Chrome Refractor IP Auto,1,2026-06-08
draft_2023_rj_schreck_r9p277,RJ Schreck,2024,0,8,0,8,10.0,12.3725,16.49,15.18,17.99,17.99,10.0,https://www.ebay.com/itm/168408438704?_skw=%22RJ+Schreck%22+1st+Bowman+Chrome+auto&hash=item2735ecd7b0:g:q8cAAeSw9aNqF2Hs,https://www.ebay.com/itm/168408438704?_skw=%22RJ+Schreck%22+1st+Bowman+Chrome+auto&hash=item2735ecd7b0:g:q8cAAeSw9aNqF2Hs,2025 Bowman Chrome 1st RJ Schreck Auto CPA-RSC,1,2026-06-08
draft_2023_drue_hackenberg_r2p59,Drue Hackenberg,2024,0,4,0,4,19.15,19.405,19.74,19.654999999999998,19.99,19.99,19.15,https://www.ebay.com/itm/277233719042?_skw=%22Drue+Hackenberg%22+1st+Bowman+Chrome+auto&hash=item408c6ad702:g:5hUAAeSwI8xoXB9H,https://www.ebay.com/itm/277233719042?_skw=%22Drue+Hackenberg%22+1st+Bowman+Chrome+auto&hash=item408c6ad702:g:5hUAAeSwI8xoXB9H,2023 1st Bowman Chrome Drue Hackenberg Rookie RC On Card Auto Insert SP Braves!!,1,2026-06-08
ifa_699008,Antwone Kelly,2021,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2024_sean_keys_r4p125,Sean Keys,2025,0,3,0,3,27.95,28.97,29.99,40.97666666666667,47.489999999999995,64.99,27.95,https://www.ebay.com/itm/366403079653?_skw=%22Sean+Keys%22+1st+Bowman+Chrome+auto&hash=item554f534de5:g:YvQAAeSw3w1qAnhS,https://www.ebay.com/itm/366403079653?_skw=%22Sean+Keys%22+1st+Bowman+Chrome+auto&hash=item554f534de5:g:YvQAAeSw3w1qAnhS,2025 Bowman Chrome Sean Keys 1st Auto #CPA-SK,1,2026-06-08
draft_2024_herick_hernandez_r4p129,Herick Hernandez,2025,0,9,0,9,14.99,16.0,19.99,21.284444444444443,24.99,29.99,14.99,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,https://www.ebay.com/itm/168345584938?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item27322dc52a:g:aRkAAeSwKOdp9KAl,HERICK HERNANDEZ Signed/Auto 2024 1st Bowman Draft Chrome Card BDC-145 w/COA a,1,2026-06-08
draft_2025_jackson_steensma_r9p272,Jackson Steensma,2026,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2021_lonnie_white_jr_r2p64,Lonnie White Jr.,2022,0,11,0,11,3.19,21.994999999999997,35.99,39.57545454545455,54.995000000000005,99.99,3.19,https://www.ebay.com/itm/116796277143?_skw=%22Lonnie+White%22+1st+Bowman+Chrome+auto&hash=item1b3199c197:g:W68AAeSwnJto1SGP,https://www.ebay.com/itm/116796277143?_skw=%22Lonnie+White%22+1st+Bowman+Chrome+auto&hash=item1b3199c197:g:W68AAeSwnJto1SGP,Lonnie White Jr. SIGNED 2021 Bowman Draft Chrome 1st RC #BDC-28 IP AUTO A,1,2026-06-08
draft_2024_mason_molina_r7p215,Mason Molina,2025,0,0,0,0,,,,,,,,,,,0,2026-06-08
draft_2023_eric_bitonti_r3p87,Eric Bitonti,2024,0,4,0,4,29.99,30.935,35.620000000000005,36.5575,41.2425,45.0,29.99,https://www.ebay.com/itm/406873604074?_skw=%22Eric+Bitonti%22+1st+Bowman+Chrome+auto&hash=item5ebb8e7fea:g:G88AAeSw4u1p5pBF,https://www.ebay.com/itm/406873604074?_skw=%22Eric+Bitonti%22+1st+Bowman+Chrome+auto&hash=item5ebb8e7fea:g:G88AAeSw4u1p5pBF,Eric Bitonti 2023 Bowman Chrome Draft AUTO AUTOGRAPH ROOKIE BREWERS 1ST RC,1,2026-06-08
ifa_820986,Hayden Alvarez,2024,0,12,0,12,20.0,32.49,39.995000000000005,77.07833333333333,51.2425,500.0,20.0,https://www.ebay.com/itm/317780356650?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item49fd2f6e2a:g:5K8AAeSwvadpbrbH,https://www.ebay.com/itm/317780356650?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item49fd2f6e2a:g:5K8AAeSwvadpbrbH,2025 Bowman 1st Hayden Alvarez Chrome Auto,1,2026-06-08
ifa_703185,Nelson Rada,2022,0,23,0,23,14.98,19.99,22.99,28.685217391304345,24.99,69.99,14.98,https://www.ebay.com/itm/405882957873?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item5e80827031:g:UC0AAOSwn6doLPvD,https://www.ebay.com/itm/405882957873?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item5e80827031:g:UC0AAOSwn6doLPvD,Nelson Rada IP Autographed 2023 1st Bowman Chrome AUTO In Person Angels Rookie,1,2026-06-08
