player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank,rank_in_snap
draft_2021_alex_garbrick_r17p505,Alex Garbrick,17,R10+,2022,1,7.786108182961105e-05,2.4083922408107217,0.12142591682133852,3.6035182942213853,0.00029808774680983863,5.030802941430769,0.00011741852190960689,4.918656927594466,0.0015214073468200473,4.494083016842714,0.000488461748125335,4.5060792416268125,0.0016829103432237646,4.5056810787399355,0.0001418660918864889,4.80018723133219,0.0018245376871968144,4.5056810787399355,1998.0,2.0,1,-2,-0.0001557221636592221,-0.24285183364267704,-0.0005961754936196773,-0.0033658206864475293,-0.0002837321837729778,-0.003649075374393629,0.00039822506,0.07330274,0.0014215973,0.00018415417,0,0,0,,449,449
draft_2021_jonny_cuevas_r12p371,Jonny Cuevas,12,R10+,2022,1,0.0005132400740739396,2.561034599959225,0.0964634283984851,3.6289356305406995,0.00042932421228392137,4.97177248859295,0.0001791321302094806,4.8993742031175005,0.0016199430775492019,4.571198375125504,0.0005380783103198228,4.478942923549399,0.0018537523466799488,4.478538329670624,0.00019109235170222671,4.773727927655449,0.0020444904604868253,4.478538329670624,2000.0,0.0,1,-2,-0.0010264801481478791,-0.1929268567969702,-0.0008586484245678427,-0.0037075046933598976,-0.00038218470340445343,-0.0040889809209736505,0.0003128484,0.072144866,0.0012466363,0.00011487432,0,0,0,,450,450
draft_2021_michael_alfonso_r17p494,Michael Alfonso,17,R10+,2022,1,0.013771486380743991,2.8267811599894745,0.11323916738205753,4.450782632594549,0.0006004632683374034,6.0986002277292215,0.0001999998431458927,7.618426252870813,0.0018686903713964753,5.016810286155439,0.0006207536769550215,5.189447416198509,0.0021383632206971592,5.188850736495134,0.00010983032732447828,5.444160456770537,0.002247958690889118,5.188850736495134,2003.0,-3.0,1,-2,-0.027542972761487983,-0.22647833476411505,-0.0012009265366748068,-0.0042767264413943185,-0.00021966065464895657,-0.004495917381778236,0.0009087438,0.071791716,0.002482435,0.0006471352,0,0,0,,451,451
draft_2021_harrison_beethe_r18p529,Harrison Beethe,18,R10+,2022,1,0.00020081249644865462,2.399916430217346,0.12553059439946135,3.4229598035306656,0.00021860061770473393,5.039291173080663,5.9228366215302586e-05,4.847342201500073,0.0014990204342786306,4.316326043392505,0.0004964039386350372,4.371185727167779,0.0017102621115269168,4.370802296741041,7.693769238614756e-05,4.826946707501961,0.0017870682202928423,4.370802296741041,1998.0,2.0,1,-2,-0.00040162499289730924,-0.2510611887989227,-0.00043720123540946787,-0.0034205242230538335,-0.00015387538477229512,-0.0035741364405856846,0.0003301798,0.071682274,0.0014941812,0.00017697937,0,0,0,,452,452
draft_2021_micah_ottenbreit_r4p114,Micah Ottenbreit,4,R4-R10,2022,1,0.012470855784442625,3.1174371446338,0.11012102673439128,4.541107335065545,0.0006515503424953106,5.954697184818594,0.00012228904697653142,6.039318874873274,0.0030480370069954077,5.3707601029204355,0.0009989073403068316,5.561894820196875,0.002822833651544676,5.561173686702055,0.00012287684876477467,5.786264514887685,0.0029453636394057847,5.561173686702055,2003.0,-3.0,1,-2,-0.02494171156888525,-0.22024205346878256,-0.0013031006849906213,-0.005645667303089352,-0.00024575369752954934,-0.0058907272788115694,0.0015598685,0.07042086,0.0038176482,0.00060352846,0,0,0,,453,453
draft_2021_liam_hicks_r9p254,Liam Hicks,9,R4-R10,2022,1,0.0008492409587681493,2.4289180187223884,0.12429147246392547,3.623865854212129,0.00040017360559008175,4.9620446302039385,0.00028800420416430494,4.339475785101495,0.0017227834164297295,4.286098959603275,0.0004723505592667543,4.089512106726279,0.002190923091619279,4.088993474011591,0.00022278443298906492,4.376074453408429,0.0024132194210496616,4.088993474011591,1999.0,1.0,1,-2,-0.0016984819175362986,-0.24858294492785094,-0.0008003472111801635,-0.004381846183238558,-0.00044556886597812984,-0.004826438842099323,0.000300382,0.069817156,0.0014766107,0.00018652431,1,0,0,2025.0,454,454
draft_2021_luke_brown_r9p253,Luke Brown,9,R4-R10,2022,1,0.00016093037525355403,2.9143986368073773,0.11557171633564234,3.4000882703105084,0.0002707430617473472,4.313286482295211,6.527165446690297e-05,4.040982738068004,0.0012096211136907176,3.8245351061450825,0.0003910237363339286,3.789122360029623,0.0014156274085981302,3.788874640315329,6.681628726390443e-05,4.126048858727756,0.001482349108894443,3.788874640315329,1999.0,1.0,1,-2,-0.00032186075050710805,-0.23114343267128468,-0.0005414861234946944,-0.0028312548171962604,-0.00013363257452780886,-0.002964698217788886,0.00039818994,0.06815076,0.0013677126,0.00016943207,0,0,0,,455,455
draft_2021_conor_grady_r18p527,Conor Grady,18,R10+,2022,1,0.00028363546728982225,2.5097734222362122,0.1346183997217706,3.935921827668123,0.0006008233055531109,5.55512941457723,0.00023585674443293847,5.059762926901105,0.0018524660182051012,4.750357237600008,0.0005436315408157144,4.8216444515192105,0.0018728633143141327,4.821162139862473,0.00033507171868230046,5.146800158064223,0.0022073074894668476,4.821162139862473,1998.0,2.0,1,-2,-0.0005672709345796445,-0.2692367994435412,-0.0012016466111062218,-0.0037457266286282653,-0.0006701434373646009,-0.004414614978933695,0.00029643293,0.06705046,0.0014061829,0.00015864878,0,0,0,,456,456
draft_2021_brandon_dufault_r16p471,Brandon Dufault,16,R10+,2022,1,0.00042258822890939296,2.2887577603614155,0.13283492192764546,3.1694088190813434,0.0003768601891951384,4.669948703898066,0.00015860341337814443,4.866177784538902,0.0015073445552398201,4.407832910653626,0.0005229459341774545,4.36546105059076,0.0018016520382946322,4.365060288817073,0.0002773585645328147,5.663876614266609,0.0020785108992043,4.365060288817073,1998.0,2.0,1,-2,-0.0008451764578187859,-0.2656698438552909,-0.0007537203783902768,-0.0036033040765892643,-0.0005547171290656294,-0.0041570217984086,0.0003069815,0.06532796,0.0013601837,0.00016432296,0,0,0,,457,457
draft_2021_colby_smelley_r13p395,Colby Smelley,13,R10+,2022,1,0.0018927407006477104,2.191584756029371,0.11345592120924075,3.336192415792433,0.00046606322446229864,4.566744775810687,0.000366801049510479,4.392307376288214,0.0014476451400740054,4.06738175323835,0.00048081993643911414,4.150302008861594,0.001676464166805669,4.149975574837565,6.68647177460846e-05,4.513981730040365,0.0017432167882484029,4.149975574837565,2000.0,0.0,1,-2,-0.0037854814012954208,-0.2269118424184815,-0.0009321264489245973,-0.003352928333611338,-0.0001337294354921692,-0.0034864335764968057,0.00039188823,0.06275299,0.0017388493,0.00021071965,0,0,0,,458,458
draft_2021_evan_shawver_r7p200,Evan Shawver,7,R4-R10,2022,1,0.0010473839775402283,2.5411718487524233,0.13541708044623246,3.5761776908729352,0.0005557136248074412,4.922955542246708,0.00021749787764990813,5.1412971254667434,0.0019661337590158867,4.772431749856041,0.00018277632072305483,4.71018491186014,0.0025903683703003555,4.709399790976162,0.00025202632647980394,5.503387815095896,0.0028417418557555862,4.709399790976162,1999.0,1.0,1,-2,-0.0020947679550804565,-0.2708341608924649,-0.0011114272496148825,-0.005180736740600711,-0.0005040526529596079,-0.0056834837115111725,0.00040186034,0.06251158,0.0017322716,0.00018652431,0,0,0,,459,459
draft_2021_zack_raabe_r8p237,Zack Raabe,8,R4-R10,2022,1,0.0002980722068567365,2.5513424732550156,0.11617629098421889,3.6324125137272967,0.00034575668866099196,4.6514300635260115,0.00010654183941538609,4.370365995712268,0.0015541962579227464,4.2018335620042695,0.000502956706599722,4.20638485998945,0.0018188332491830828,4.206024881385911,7.956788039564788e-05,4.4489830207345715,0.001898256408872312,4.206024881385911,1999.0,1.0,1,-2,-0.000596144413713473,-0.23235258196843778,-0.0006915133773219839,-0.0036376664983661655,-0.00015913576079129577,-0.003796512817744624,0.00037928947,0.062003504,0.0014169802,0.00014703363,0,0,0,,460,460
draft_2021_brannon_jordan_r9p267,Brannon Jordan,9,R4-R10,2022,1,0.00030905678329640196,2.300648580671114,0.09096523306803739,3.150994764812297,0.0002853482065926505,4.663940521351594,9.771404942549022e-05,4.561013248449866,0.0013336656377365141,4.169300939107485,0.0004425184719512032,4.176189174208537,0.0015829680550686342,4.175851938819479,0.00047586863124171597,4.535924955931169,0.0020580834014687355,4.175851938819479,1998.0,2.0,1,-2,-0.0006181135665928039,-0.18193046613607478,-0.000570696413185301,-0.0031659361101372685,-0.0009517372624834319,-0.004116166802937471,0.0002869326,0.061965466,0.0009231103,0.000115409784,0,0,0,,461,461
draft_2021_wilson_cunningham_r20p604,Wilson Cunningham,20,R10+,2022,1,0.0025272043240230913,3.002551844280173,0.08172192453266447,4.2039392416849255,0.000307141176195902,5.754685439351938,0.00018872960474214384,7.524459035493194,0.001499826519606784,5.038935008021441,0.0005771984465852142,4.99335875062981,0.0022073122645654975,4.992693057071456,0.0002406480684455925,5.624062594315982,0.0024474291475781174,4.992693057071456,2003.0,-3.0,1,-2,-0.0050544086480461825,-0.16344384906532894,-0.000614282352391804,-0.004414624529130995,-0.000481296136891185,-0.004894858295156235,0.00051650265,0.060642317,0.002368383,0.0003524497,0,0,0,,462,462
draft_2021_gil_luna_r9p275,Gil Luna,9,R4-R10,2022,1,0.0003576601075657715,2.316418471816326,0.08305645084250635,3.4582115096786494,0.00030660046303288,4.746631900822262,0.000133287203141208,4.580963491074052,0.001249614346998662,4.141502084564202,0.0004384005748484521,4.078007444766122,0.0019250102721830586,4.077569208803491,0.00011001275531119514,4.466699268507696,0.0020348112518101535,4.077569208803491,1999.0,1.0,1,-2,-0.000715320215131543,-0.1661129016850127,-0.00061320092606576,-0.0038500205443661173,-0.00022002551062239029,-0.004069622503620307,0.00031764837,0.058945537,0.0010738509,0.00011415972,0,0,0,,463,463
draft_2021_hugh_fisher_r10p288,Hugh Fisher,10,R4-R10,2022,1,0.0011203917268791663,2.374142560611143,0.10688896594301167,3.2174983974447033,0.0002930864998800242,4.724332264274633,0.00015555215308538095,5.030438384660886,0.0014834110517508714,4.45213397866746,0.0005118205798932962,4.407864983115548,0.0020243027230602006,4.407382416261963,0.0002888473839035566,4.725669694470091,0.0023125653924179757,4.407382416261963,1999.0,1.0,1,-2,-0.0022407834537583327,-0.21377793188602334,-0.0005861729997600484,-0.004048605446120401,-0.0005776947678071132,-0.004625130784835951,0.00034100967,0.058562588,0.0012818981,0.00014921093,0,0,0,,464,464
draft_2021_adam_shoemaker_r11p337,Adam Shoemaker,11,R10+,2022,1,0.0014996687999297986,2.5926687409775444,0.08641455933766806,4.164074518019738,0.0005106152790950169,5.531563176708326,0.0001750103172568629,5.5475392590643,0.001862458192307015,4.868063835470125,0.0006186809795790671,4.946266371222514,0.002131233494314655,4.945731949365508,0.00037935969956592874,6.166308689693067,0.0025097846897824683,4.945731949365508,2002.0,-2.0,1,-2,-0.0029993375998595972,-0.17282911867533612,-0.0010212305581900338,-0.00426246698862931,-0.0007587193991318575,-0.0050195693795649365,0.00035777758,0.057893924,0.0021216292,0.0001569385,0,0,0,,465,465
draft_2021_riley_tirotta_r12p362,Riley Tirotta,12,R10+,2022,1,0.0004011146579294689,2.175920396382259,0.10011657957147191,2.986816504580918,0.0004657056045699326,4.0347204697101064,7.071967109206767e-05,3.9690961802543163,0.0014314447816945464,3.7740875742330675,0.000398625883561321,3.7226051416913575,0.001585223614707587,3.7223276304148256,0.00014168613408438446,4.049159381462333,0.001726685144586293,3.7223276304148256,1998.0,2.0,1,-2,-0.0008022293158589378,-0.20023315914294382,-0.0009314112091398652,-0.003170447229415174,-0.0002833722681687689,-0.003453370289172586,0.0003161812,0.057433322,0.00097365276,0.00011891196,0,0,0,,466,466
draft_2021_shawn_guilliams_r11p330,Shawn Guilliams,11,R10+,2022,1,8.32271684697572e-05,4.031173081764645,0.00012181910309094768,4.005462468839051,8.359983470529464e-05,5.880265297089752,4.38058528993146e-05,5.980126658837346,0.0026866630414350556,5.992919947555694,0.0008927136177229178,5.826637559829971,0.0028531810426020154,5.825519832315031,3.20377575689923e-05,5.934476047348725,0.002885127390648501,5.825519832315031,2002.0,-2.0,1,-2,-0.0001664543369395144,-0.00024363820618189536,-0.00016719966941058928,-0.005706362085204031,-6.40755151379846e-05,-0.005770254781297002,0.0015308419,0.055839278,0.0027450689,0.00018891072,0,0,0,,467,467
draft_2021_connor_pavolony_r7p197,Connor Pavolony,7,R4-R10,2022,1,0.0005446019455798146,2.501336490169285,0.10657813442285491,3.2769100873399344,0.00029006119580854417,4.390146450343596,9.585825079583277e-05,4.424067235755055,0.0015394877788867944,4.272004997119495,0.0005113407256545077,4.221702827370926,0.0019415984056466717,4.221308629830539,0.00013508622186764185,5.871164187124623,0.0020764223443212604,4.221308629830539,1999.0,1.0,1,-2,-0.0010892038911596291,-0.21315626884570982,-0.0005801223916170883,-0.0038831968112933435,-0.0002701724437352837,-0.004152844688642521,0.0003330958,0.0557681,0.0011251845,0.00013584553,0,0,0,,468,468
draft_2021_dylan_heid_r11p317,Dylan Heid,11,R10+,2022,1,0.00019441501094641378,2.236238312342165,0.08957094562833301,3.1260529844386142,0.0004208736955497727,4.655880673884355,0.0001588890701912371,4.573198110009749,0.0013326487021532163,4.163944793280034,0.0004426101464269916,4.162575441030418,0.001525022668133813,4.162244208051776,0.00018560133826439618,4.447787207923161,0.001710340960150103,4.162244208051776,1998.0,2.0,1,-2,-0.00038883002189282756,-0.17914189125666602,-0.0008417473910995454,-0.003050045336267626,-0.00037120267652879235,-0.003420681920300206,0.00030691328,0.054981433,0.0010041551,0.00012807119,0,0,0,,469,469
draft_2021_sean_hard_r20p603,Sean Hard,20,R10+,2022,1,0.00012048910959905346,3.795182555741998,0.00011812129213428779,4.261762275536477,0.0001137263045922765,6.278492087050316,4.702210900775494e-05,6.382739759054221,0.0026599345662781104,6.456259885531834,0.0008798460697406751,6.2716964677890505,0.002812068993485295,6.270468984676095,3.7481697232610856e-05,6.40421244464917,0.002849445289599295,6.270468984676095,2002.0,-2.0,1,-2,-0.0002409782191981069,-0.00023624258426857558,-0.000227452609184553,-0.00562413798697059,-7.496339446522171e-05,-0.00569889057919859,0.0012953399,0.054262623,0.0027555262,0.00018513552,0,0,0,,470,470
draft_2021_carlos_lomeli_r17p493,Carlos Lomeli,17,R10+,2022,1,0.0003114278965113959,2.5884202923340776,0.10953793154017344,3.866553048145508,0.0006172280061077506,5.396273445827629,0.00015069163307024347,5.093884918549238,0.001826573232408979,4.640059398674853,0.0005330961351847074,4.748163779936519,0.0018365920323548668,4.747691735793994,0.00017616906206141536,5.043779512672191,0.002012437543720602,4.747691735793994,1999.0,1.0,1,-2,-0.0006228557930227918,-0.21907586308034688,-0.0012344560122155013,-0.0036731840647097336,-0.0003523381241228307,-0.004024875087441204,0.00034081822,0.05383326,0.0012682424,0.00014195635,0,0,0,,471,471
draft_2021_alex_pham_r19p557,Alex Pham,19,R10+,2022,1,0.0006312577357576732,2.3477152488520745,0.10029538441348096,3.8996018871793536,0.00048539216350507175,5.314651845542982,0.00015351279093900327,5.280140411091935,0.0017081680253221432,4.917215237936276,0.0005999435957294574,4.987924819514527,0.0026525973119265744,4.98717482662036,0.0003202479552397719,5.520454075377453,0.0029719957783010953,4.98717482662036,1999.0,1.0,1,-2,-0.0012625154715153464,-0.20059076882696192,-0.0009707843270101435,-0.005305194623853149,-0.0006404959104795438,-0.005943991556602191,0.00046214365,0.053006507,0.0018304139,0.00013686827,0,0,0,,472,472
draft_2021_eric_hammond_r19p558,Eric Hammond,19,R10+,2022,1,0.00011870186568962993,3.7704366003332708,0.00011595410023834685,4.232367834073535,9.2315909530849e-05,6.247014516735548,4.565745064954996e-05,6.351604420978972,0.0026068406727612903,6.424394233392056,0.0008661753693400831,6.2388368559962615,0.0027684158356540145,6.237632563439293,3.533760037566225e-05,6.3728595677400905,0.002803655606857247,6.237632563439293,2002.0,-2.0,1,-2,-0.00023740373137925985,-0.0002319082004766937,-0.000184631819061698,-0.005536831671308029,-7.06752007513245e-05,-0.005607311213714494,0.0012953399,0.052994467,0.0027555262,0.00018513552,0,0,0,,473,473
draft_2021_caden_monke_r14p409,Caden Monke,14,R10+,2022,1,0.0004433686358099598,2.304938945593792,0.08635090672642798,3.1868288897186714,0.0003263907791579701,4.5209230537873974,0.00010007972745840199,4.657922624586788,0.0016064426026923817,4.355830793949688,0.0005335903591777713,4.274594490193183,0.0018383060427200615,4.274207176998666,9.450141563172032e-05,4.545405310759199,0.0019326337358284151,4.274207176998666,1999.0,1.0,1,-2,-0.0008867372716199196,-0.17270181345285596,-0.0006527815583159402,-0.003676612085440123,-0.00018900283126344064,-0.0038652674716568303,0.0003129701,0.05297445,0.001133461,0.00010788802,0,0,0,,474,474
draft_2021_casey_opitz_r8p244,Casey Opitz,8,R4-R10,2022,1,0.0005735556487851401,2.4074885121820326,0.12032739976353168,3.1718339545616536,0.0008170311186694867,4.065906046123089,0.0002460289361738699,3.854027183943974,0.0015502065055136294,3.8111003528331406,0.00042026055422894615,3.799534319348674,0.001756118520829908,3.7991768247297872,0.00021291108014587223,4.156010448610493,0.001968655703884603,3.7991768247297872,1998.0,2.0,1,-2,-0.0011471112975702802,-0.24065479952706337,-0.0016340622373389735,-0.003512237041659816,-0.00042582216029174447,-0.003937311407769206,0.00030879522,0.051978815,0.0012765919,0.00013645766,0,0,0,,475,475
draft_2021_christian_edwards_r11p335,Christian Edwards,11,R10+,2022,1,0.00019081288346234349,2.3196257077287212,0.09798055740127543,3.726726183860615,0.00039181269873445057,5.153205762839474,0.00011390172054515091,4.6099295276197285,0.001513357961924422,4.301976445781168,0.0005026582908514987,4.336289386832729,0.001731796154383236,4.335898653202874,0.00012734369810729618,4.589321799782411,0.001858919319163821,4.335898653202874,1999.0,1.0,1,-2,-0.00038162576692468697,-0.19596111480255085,-0.0007836253974689011,-0.003463592308766472,-0.00025468739621459235,-0.003717838638327642,0.0003126197,0.05096744,0.0011762287,0.00012372258,0,0,0,,476,476
draft_2021_gavin_conticello_r8p228,Gavin Conticello,8,R4-R10,2022,1,0.011868634292786506,2.8274840397278833,0.10231203687200952,3.8879110378424993,0.0005811241869619899,5.058298233885698,8.583756735958126e-05,5.042925978532337,0.0017603914510632146,4.680092068973551,0.0005847559703944238,4.629853356928847,0.002114420395682881,4.6293857682506285,8.502175736413431e-05,4.926085399455822,0.002199262381309186,4.6293857682506285,2003.0,-3.0,1,-2,-0.023737268585573013,-0.20462407374401903,-0.0011622483739239797,-0.004228840791365762,-0.00017004351472826862,-0.004398524762618372,0.0008547364,0.046001486,0.0021758801,0.00055760314,0,0,0,,477,477
draft_2021_kenny_piper_r18p551,Kenny Piper,18,R10+,2022,1,0.00019114066937564456,2.357014357340419,0.09480994716452484,3.843268499405161,0.00036377771479512155,4.609651141155654,0.0001752160416796933,4.315888033489273,0.002945092149008066,3.978192560799441,0.00035559573780408193,3.7152693936921963,0.001705791178178262,3.714914545956049,0.00010804839872924354,3.9622985702521754,0.0018136552689020924,3.714914545956049,1998.0,2.0,1,-2,-0.0003822813387512891,-0.1896198943290497,-0.0007275554295902431,-0.003411582356356524,-0.0002160967974584871,-0.0036273105378041848,0.0002983755,0.044839997,0.0011300747,0.00012372258,0,0,0,,478,478
draft_2021_christian_robinson_r15p457,Christian Robinson,15,R10+,2022,1,0.0005493969536769505,2.398669051366662,0.08807178436099161,3.077596016778306,0.0004030233894085633,4.25493996688042,0.00010764972596422062,4.128790514785878,0.001382345188094547,3.8046191660334054,0.0004131287886292023,3.8231765071333097,0.0017376340172459148,3.822839324192524,0.00015373245499850086,4.498519176067793,0.0018910993415010013,3.822839324192524,1999.0,1.0,1,-2,-0.001098793907353901,-0.17614356872198322,-0.0008060467788171266,-0.0034752680344918296,-0.0003074649099970017,-0.0037821986830020027,0.0003129701,0.04387287,0.001133461,0.00010788802,0,0,0,,479,479
draft_2021_danny_corona_r16p463,Danny Corona,16,R10+,2022,1,0.00015348149039295933,3.6471639257140027,0.00011497195312681896,3.955137913943471,0.00011365497852766637,5.83103044225078,6.655228986585104e-05,5.913178561057822,0.002589914989508113,5.921719230996332,0.0008579666952843734,5.75637223147099,0.0027422247212519624,5.755318498313854,6.368518608002027e-05,5.872865505829082,0.0028057352682403502,5.755318498313854,2003.0,-3.0,1,-2,-0.00030696298078591866,-0.00022994390625363792,-0.00022730995705533275,-0.005484449442503925,-0.00012737037216004055,-0.0056114705364807005,0.0013790702,0.042325463,0.0033341076,0.0002492903,0,0,0,,480,480
draft_2021_mack_chambers_r11p331,Mack Chambers,11,R10+,2022,1,0.0009917570849314883,2.5169984484362327,0.09608671255946599,3.282018662647817,0.0006013489162987051,4.455263584648141,9.05038215617271e-05,4.575309409725451,0.0015290405813687125,4.3392418902053285,0.0005304758930215758,4.293080771862056,0.0018494855793912413,4.292703746978022,0.0001353985480212483,4.602718155441459,0.0019846337097504385,4.292703746978022,1999.0,1.0,1,-2,-0.0019835141698629766,-0.19217342511893198,-0.0012026978325974103,-0.0036989711587824825,-0.0002707970960424966,-0.003969267419500877,0.00028915313,0.041591816,0.0010790604,0.00011090743,0,0,0,,481,481
draft_2021_chad_stevens_r11p328,Chad Stevens,11,R10+,2022,1,0.0005734769568772613,2.4454298794045015,0.09940261052837729,3.1997800269058323,0.0008101143535041988,4.385452533140004,0.00026836158001097843,4.403133321721434,0.0017362461004168939,4.181597652399108,0.00047894819586802306,4.101016005119301,0.0016699403539539581,4.100692888047181,0.0003704589186710461,4.668102905244279,0.0020397806283272146,4.100692888047181,1999.0,1.0,1,-2,-0.0011469539137545226,-0.19880522105675458,-0.0016202287070083976,-0.0033398807079079162,-0.0007409178373420922,-0.004079561256654429,0.0002637448,0.041159786,0.0009628963,0.00010710835,1,0,0,2025.0,482,482
draft_2021_matt_litwicki_r10p286,Matt Litwicki,10,R4-R10,2022,1,6.690692181743341e-05,3.478405405201461,0.00010074167059359596,3.605429887172213,7.528621965580129e-05,5.335370705226704,3.765669791311321e-05,5.348486091573021,0.0023145958734336336,5.535134005402094,0.0007369270423549512,5.325733848944753,0.0027041671670966494,5.324717699883003,3.4663363912335043e-05,5.442192148440269,0.0027387367954784247,5.324717699883003,1998.0,2.0,1,-2,-0.00013381384363486681,-0.0002014833411871919,-0.00015057243931160258,-0.005408334334193299,-6.932672782467009e-05,-0.0054774735909568495,0.00072891783,0.04031376,0.001332376,0.00017986071,0,0,0,,483,483
draft_2021_ty_evans_r20p607,Ty Evans,20,R10+,2022,1,0.00014793926194711648,3.833083031728733,0.0001239099127090526,4.177833163779346,0.00015723714733573146,6.182476865904184,5.512892139036829e-05,6.2505234176321,0.0028218367392381927,6.231176469302651,0.0009214418645644429,6.171035304903812,0.002944899853357441,6.169855797967658,4.228621007451583e-05,6.283039307087569,0.0029870615347781238,6.169855797967658,2003.0,-3.0,1,-2,-0.00029587852389423297,-0.0002478198254181052,-0.00031447429467146293,-0.005889799706714882,-8.457242014903166e-05,-0.0059741230695562475,0.0018518744,0.038169134,0.0031120412,0.0002492903,0,0,0,,484,484
draft_2021_jack_rogers_r9p270,Jack Rogers,9,R4-R10,2022,1,0.000538566985594513,2.3039235359805836,0.08598285334016553,3.7366613850011348,0.0005657539365022668,4.887353844248474,0.00017986890351073814,4.646100624643537,0.0015612758222472989,4.3249817409838665,0.0005106803791701253,4.34920764192198,0.0024304517014445137,4.348634683102639,0.0001916324438872019,4.874895554927396,0.002621618391932423,4.348634683102639,1999.0,1.0,1,-2,-0.001077133971189026,-0.17196570668033107,-0.0011315078730045336,-0.0048609034028890274,-0.0003832648877744038,-0.005243236783864846,0.00028971912,0.03802806,0.0012318974,0.00012246548,0,0,0,,485,485
draft_2021_madison_jeffrey_r15p462,Madison Jeffrey,15,R10+,2022,1,0.0007440478066342848,2.3741235813377495,0.07220509158534882,3.6407127135114172,0.0003215995592559251,5.117992924905229,0.00012544180117102233,5.051094677879566,0.0018723263070598017,4.524862866549402,0.0005464559465789831,4.46529354623843,0.0018825958900113848,4.464830323397783,0.0001803242725059162,4.873891378316026,0.002062580684783044,4.464830323397783,2000.0,0.0,1,-2,-0.0014880956132685697,-0.14441018317069765,-0.0006431991185118502,-0.0037651917800227697,-0.0003606485450118324,-0.004125161369566088,0.00022530633,0.037856467,0.0008129916,8.061279e-05,0,0,0,,486,486
draft_2021_elie_kligman_r20p593,Elie Kligman,20,R10+,2022,1,0.00014299950231300151,3.7808398203520306,0.00011303942444007564,4.134723702776841,0.00010853099237939645,6.103334489981962,5.43978736703421e-05,6.4614067140230285,0.002782532737957477,6.2936759373123765,0.0008855059423558131,6.012266032815414,0.0028301544679829593,6.011111102428288,3.5205201861066016e-05,6.1335249461037655,0.0028652600336847023,6.011111102428288,2003.0,-3.0,1,-2,-0.00028599900462600303,-0.00022607884888015128,-0.0002170619847587929,-0.005660308935965919,-7.041040372213203e-05,-0.0057305200673694046,0.0017959995,0.03552773,0.003068728,0.0002492903,0,0,0,,487,487
draft_2021_tyson_guerrero_r12p349,Tyson Guerrero,12,R10+,2022,1,0.0005518220294187248,2.4062030145762763,0.10550016875737567,3.404882943538113,0.00044384043865997036,4.767089187084316,0.0002101324896508494,4.779778110658641,0.0015091220100141856,4.235606082856088,0.0005012492333265062,4.2081704294547135,0.001726950345939282,4.207805391819819,6.580875275363773e-05,4.557645446175438,0.001792645450244601,4.207805391819819,1999.0,1.0,1,-2,-0.0011036440588374496,-0.21100033751475133,-0.0008876808773199407,-0.003453900691878564,-0.00013161750550727547,-0.003585290900489202,0.00034288052,0.034423612,0.001191116,0.0001283825,0,0,0,,488,488
draft_2021_jonny_butler_r14p428,Jonny Butler,14,R10+,2022,1,0.00028421669060474386,2.6172515101058633,0.09136964548040993,3.453071405501994,0.00041231661406115894,4.388170370019912,5.064873045546037e-05,4.376030875094107,0.0014615381980292996,4.094528504337847,0.00048543684713098223,4.085920586090611,0.0016925511554998218,4.085598509738364,7.754911253232688e-05,4.410908571283437,0.001769969012192174,4.085598509738364,1999.0,1.0,1,-2,-0.0005684333812094877,-0.18273929096081987,-0.0008246332281223179,-0.0033851023109996436,-0.00015509822506465376,-0.003539938024384348,0.00031260838,0.034376223,0.0011488015,0.00011487432,0,0,0,,489,489
draft_2021_bennett_hostetler_r18p539,Bennett Hostetler,18,R10+,2022,1,0.0009429059821031149,2.189044646881096,0.08516864040240946,2.974735326426937,0.00027405578891748217,4.091091843578279,0.00010853192387794142,3.964299398261413,0.0013654394380757662,3.88438493381149,0.00040120461700376975,3.682682245265336,0.0012968562667765582,3.6824536198392113,0.00011196730483709061,4.121927815108671,0.0014086783661126923,3.6824536198392113,1997.0,3.0,1,-2,-0.0018858119642062299,-0.1703372808048189,-0.0005481115778349643,-0.0025937125335531164,-0.00022393460967418122,-0.0028173567322253845,0.00032359533,0.033718273,0.0008704806,0.00010423331,0,0,0,,490,490
