player_id,name,draft_round,bucket,snap_year,snap_offset,p_TOP_100_PROSPECT,mean_t_TOP_100_PROSPECT,p_MLB_DEBUT,mean_t_MLB_DEBUT,p_ESTABLISHED_MLB,mean_t_ESTABLISHED_MLB,p_ALL_STAR_ONCE,mean_t_ALL_STAR_ONCE,p_ALL_STAR_THREE_PLUS,mean_t_ALL_STAR_THREE_PLUS,p_MAJOR_AWARD,mean_t_MAJOR_AWARD,p_ELITE,mean_t_ELITE,p_STAR,mean_t_STAR,p_STAR_PLUS_ELITE,mean_t_STAR_PLUS_ELITE,birth_year,age_at_snap_centered,years_in_pro,yip_centered,p_TOP_100_PROSPECT_x_yip_centered,p_MLB_DEBUT_x_yip_centered,p_ESTABLISHED_MLB_x_yip_centered,p_ELITE_x_yip_centered,p_STAR_x_yip_centered,p_STAR_PLUS_ELITE_x_yip_centered,xgb_p_TOP_100_PROSPECT,xgb_p_MLB_DEBUT,xgb_p_ESTABLISHED_MLB,xgb_p_STAR_PLUS_ELITE,realized_MLB_DEBUT,realized_TOP_100_PROSPECT,realized_ESTABLISHED_MLB,mlb_debut_year,rank_in_snap,rank
draft_2021_luke_anderson_r15p458,Luke Anderson,15,R10+,2025,4,1.1647065782272035e-05,1.940191519059372,0.0887453289719032,3.0206107401347886,0.000238657206921,4.243572557099983,8.226766993668644e-05,3.900794412468856,0.0012172173814639,3.782167619372609,0.000104767071268,3.6075944543304272,0.0013114464651039,3.607277907744277,3.946422401501781e-05,3.9022917031308624,0.0013508589339018,3.607277907744277,1998.0,5.0,4,1,1.1647065782272035e-05,0.0887453289719032,0.000238657206921,0.0013114464651039,3.946422401501781e-05,0.0013508589339018,0.0001805363,0.0030601856,0.00025831678,0.0001115121,0,0,0,,411,411
draft_2021_kamron_fields_r20p611,Kamron Fields,20,R10+,2025,4,0.0001115589702764,2.5538943998778034,0.0855168178327303,3.087857334486474,0.000227088943196,4.642205693682591,6.614100069191053e-05,4.187475069981149,0.001607008978785,3.953718572122837,0.0004434958356801,3.941606631750597,0.0017104779229475,3.941181780469317,9.412642770278978e-05,4.176504006884835,0.0018044433494738,3.941181780469317,1998.0,5.0,4,1,0.0001115589702764,0.0855168178327303,0.000227088943196,0.0017104779229475,9.412642770278978e-05,0.0018044433494738,8.3570194e-05,0.0030368303,0.00018062773,4.82968e-05,0,0,0,,412,412
draft_2021_mariano_ricciardi_r18p548,Mariano Ricciardi,18,R10+,2025,4,7.676913094156745e-05,2.050680319498353,0.105149145090411,2.3688968985528027,0.0006080113445113,4.3255889857308185,3.416921816734586e-05,3.725191169714031,0.0011808239031517,3.46272002093708,0.0004100317882955,3.5430694344042126,0.0015706582690223,3.5427241415690465,6.0649106389032426e-05,3.792507095641964,0.0016312121163909,3.5427241415690465,1998.0,5.0,4,1,7.676913094156745e-05,0.105149145090411,0.0006080113445113,0.0015706582690223,6.0649106389032426e-05,0.0016312121163909,8.869746e-05,0.0029518255,0.00019001542,5.803147e-05,0,0,0,,413,413
draft_2021_shawn_guilliams_r11p330,Shawn Guilliams,11,R10+,2025,4,5.740113092056465e-05,3.59268754839191,0.000105936338496,3.646688653288212,7.112907289441583e-05,5.445222114569238,2.8613362265561548e-05,15.0,0.0023135645382118,5.568272306307899,0.0007686504841197,5.419267557245689,0.0024569852387552,5.4183869400702935,2.644861217282468e-05,15.0,0.0024833688670783,5.4183869400702935,2002.0,1.0,4,1,5.740113092056465e-05,0.000105936338496,7.112907289441583e-05,0.0024569852387552,2.644861217282468e-05,0.0024833688670783,0.0002362964,0.002931606,0.0003537472,0.0001185422,0,0,0,,414,414
draft_2021_jared_dupere_r13p386,Jared Dupere,13,R10+,2025,4,0.0007279541684195,2.0740282027104766,0.1052453554432375,2.871653564258569,0.0003621630904147,3.702327420828764,0.000191771215363,3.3923973370294678,0.0013362333567967,3.398012103223085,0.0003790381467736,3.2290866955058437,0.0014121172164491,3.228849090612085,0.000138054574039,3.378687885459521,0.0015499768412473,3.228849090612085,1999.0,4.0,4,1,0.0007279541684195,0.1052453554432375,0.0003621630904147,0.0014121172164491,0.000138054574039,0.0015499768412473,8.51337e-05,0.0028566222,0.0001868155,5.2482188e-05,0,0,0,,415,415
draft_2021_aj_graham_r18p523,A.J. Graham,18,R10+,2025,4,0.0001122060857869,2.865629815797223,7.260253359142599e-05,3.339835968923213,3.386115634951281e-05,5.136579133389141,8.046081174328812e-06,15.0,0.001904578433202,5.081334118900473,0.0006326881318097,5.082659885430237,0.002022670010142,5.081974042571435,1.1533103995819973e-05,15.0,0.0020341797864742,5.081974042571435,,0.0,4,1,0.0001122060857869,7.260253359142599e-05,3.386115634951281e-05,0.002022670010142,1.1533103995819973e-05,0.0020341797864742,0.00020373853,0.002846015,0.00031496782,9.8356904e-05,0,0,0,,416,416
draft_2021_ryan_holgate_r2p70,Ryan Holgate,2,R2-R3,2025,4,0.0041713061532207,2.446495170118383,0.1188130475351793,3.102671433259008,0.0003045402783953,5.063399088196373,4.298055759255348e-05,4.065075099995741,0.0015919249769751,3.902178799322936,0.0005553699453558,3.900457373672959,0.0020442515025819,3.899959245928233,3.695907458323156e-05,4.064091617559644,0.0020811350235213,3.899959245928233,2000.0,3.0,4,1,0.0041713061532207,0.1188130475351793,0.0003045402783953,0.0020442515025819,3.695907458323156e-05,0.0020811350235213,0.000116741656,0.002768629,0.00019400772,0.00013345463,0,0,0,,417,417
draft_2021_alex_ulloa_r4p117,Alex Ulloa,4,R4-R10,2025,4,0.0001127637433138,3.391983215518147,0.0001035805660458,3.753518226554619,0.0001040909456785,5.611853698565228,5.214930291697062e-05,5.723440768355617,0.0022768576161215,5.788457019209198,0.0009562090595737,5.632869833746329,0.002507927393381,5.632012839820039,5.309951688647896e-05,5.76007480805113,0.0025608937405344,5.632012839820039,2002.0,1.0,4,1,0.0001127637433138,0.0001035805660458,0.0001040909456785,0.002507927393381,5.309951688647896e-05,0.0025608937405344,0.00022251562,0.0027609172,0.00035387266,0.0001105088,0,0,0,,418,418
draft_2021_joey_spence_r18p528,Joey Spence,18,R10+,2025,4,8.380868426138832e-05,3.49677649937546,9.85419068283422e-05,3.892811294447412,0.0001102596177164,5.901765804040138,6.704475768748441e-05,6.030128031625735,0.0023797060987302,6.077549328744379,0.0007582021871704,5.839983534788619,0.0024235947463661,5.839019186840822,4.045411771991248e-05,5.973773959176119,0.0024639508196988,5.839019186840822,2002.0,1.0,4,1,8.380868426138832e-05,9.85419068283422e-05,0.0001102596177164,0.0024235947463661,4.045411771991248e-05,0.0024639508196988,0.00022219337,0.0026996557,0.0003552008,0.00011276243,0,0,0,,419,419
draft_2021_sean_hard_r20p603,Sean Hard,20,R10+,2025,4,8.436517971310842e-05,3.423915514189851,0.0001032218932354,3.882814559667547,9.735747142491924e-05,5.819183445355739,3.091260016219177e-05,5.934148960637184,0.002302302196169,5.998261791359172,0.0007614615969494,5.834588484393652,0.0024340059093329,5.833619776434259,3.1117100135036324e-05,5.968024390238207,0.0024650472702624,5.833619776434259,2002.0,1.0,4,1,8.436517971310842e-05,0.0001032218932354,9.735747142491924e-05,0.0024340059093329,3.1117100135036324e-05,0.0024650472702624,0.00022219337,0.0026996557,0.0003552008,0.00011276243,0,0,0,,419,420
draft_2021_irvin_murr_iii_r19p566,Irvin Murr III,19,R10+,2025,4,0.0005750644351867,2.899565904673352,0.0604512521534491,3.9872839062812298,0.000388397590265,5.871529936400698,2.7407188158412588e-05,5.499488909381937,0.0017065324980179,4.062019404232717,0.000469570088031,4.386628991646872,0.0021420452564426,4.385967402334412,3.383543942081513e-05,5.008345749998457,0.002175808218821,4.385967402334412,2003.0,0.0,4,1,0.0005750644351867,0.0604512521534491,0.000388397590265,0.0021420452564426,3.383543942081513e-05,0.002175808218821,0.00010924575,0.0026501175,0.0002273629,5.4490978e-05,0,0,0,,421,421
draft_2021_kris_anglin_r16p487,Kris Anglin,16,R10+,2025,4,0.0001507916726358,2.3771468855554585,0.0619300484156887,3.626185572038589,0.0001604935784008,4.742652294588064,0.0001340992589692,4.126657924547099,0.0016309832940024,3.8903238883715296,0.0004501150753092,3.861636654102228,0.0017359948524205,3.8612163178117695,0.0001085765159114,4.0654268043872905,0.0018443828800592,3.8612163178117695,2001.0,2.0,4,1,0.0001507916726358,0.0619300484156887,0.0001604935784008,0.0017359948524205,0.0001085765159114,0.0018443828800592,8.0504775e-05,0.00264571,0.00022812442,5.3597385e-05,0,0,0,,422,422
draft_2021_elijah_trest_r19p560,Elijah Trest,19,R10+,2025,4,0.0001136216996489,4.51647795346874,0.0001277035385065,4.51930506494386,0.0001333620658752,6.632088277526754,5.863892808477544e-05,6.686810358341989,0.0028232500352207,6.807152491276391,0.0009353462627023,6.665400580721796,0.002989258808959,6.664064507106737,4.861410224987761e-05,6.791250265291704,0.0030377275910755,6.664064507106737,2000.0,3.0,4,1,0.0001136216996489,0.0001277035385065,0.0001333620658752,0.002989258808959,4.861410224987761e-05,0.0030377275910755,0.00030532127,0.0026382755,0.00031097466,0.00010412055,0,0,0,,423,423
draft_2021_eric_hammond_r19p558,Eric Hammond,19,R10+,2025,4,8.471384461017362e-05,3.4536140365566097,0.0001036506777415,3.9220655463601,8.090674436722622e-05,5.881312037741678,3.0783069418727216e-05,5.997258944531185,0.0023057391130132,6.062737292513896,0.0007660545359328,5.897449292490961,0.0024486735359502,5.896459817354669,3.0088880669465468e-05,6.032321622786564,0.0024786887387738,5.896459817354669,2002.0,1.0,4,1,8.471384461017362e-05,0.0001036506777415,8.090674436722622e-05,0.0024486735359502,3.0088880669465468e-05,0.0024786887387738,0.0002353148,0.0026372971,0.00035102657,0.0001152378,0,0,0,,424,424
draft_2021_ben_harris_r8p252,Ben Harris,8,R4-R10,2025,4,8.649559902562665e-05,4.381885936895905,0.0001057992640911,4.44793952138522,7.584653634040706e-05,6.607023610012209,1.6805502461969546e-05,15.0,0.0027157356579095,6.59692468840152,0.0009023947251189,6.636197952210603,0.0029912773361041,6.63481778642269,1.971665669209255e-05,15.0,0.0030109350148079,6.63481778642269,2000.0,3.0,4,1,8.649559902562665e-05,0.0001057992640911,7.584653634040706e-05,0.0029912773361041,1.971665669209255e-05,0.0030109350148079,0.00027861874,0.0024419343,0.00029557786,0.000108576205,0,0,0,,425,425
draft_2021_rohan_handa_r5p146,Rohan Handa,5,R4-R10,2025,4,0.0001605470741563,4.048424609278404,0.0001259225767166,4.000993312183322,7.783062641619765e-05,5.850993040283362,3.901189256039217e-05,5.887540355852029,0.0026570308945308,6.0064710619579085,0.0011109544734749,5.8769683475628,0.0029134440703579,5.87595312649174,2.2258564299493244e-05,15.0,0.0029356377855752,5.87595312649174,2000.0,3.0,4,1,0.0001605470741563,0.0001259225767166,7.783062641619765e-05,0.0029134440703579,2.2258564299493244e-05,0.0029356377855752,0.0003302906,0.0023972953,0.00030795086,0.00010640624,0,0,0,,426,426
draft_2021_ty_evans_r20p607,Ty Evans,20,R10+,2025,4,8.970627460691549e-05,3.2214378883070323,9.631030533574504e-05,3.586318560101127,0.0001170882802067,5.485180290299718,3.679590842908809e-05,5.588971908856938,0.0021806543471242,5.554454482451204,0.0007125053498686,5.480258268372243,0.0022776465951368,5.479450351501898,3.078640086129347e-05,5.603204837074705,0.0023083628754569,5.479450351501898,2003.0,0.0,4,1,8.970627460691549e-05,9.631030533574504e-05,0.0001170882802067,0.0022776465951368,3.078640086129347e-05,0.0023083628754569,0.00029355916,0.0023835646,0.00043473323,0.00011293471,0,0,0,,427,427
draft_2021_sean_hermann_r14p423,Sean Hermann,14,R10+,2025,4,8.407973107282807e-05,2.179795493157661,0.0449415474897127,3.1819625924100894,0.0002424120872633,4.566671181316583,0.0001219333900895,4.468681178447925,0.0015702537539546,4.18333353741579,0.000546514021936,4.006845961554552,0.0015741053581341,4.006502606070839,9.17178244618233e-05,4.418720220026268,0.001665678809077,4.006502606070839,2003.0,0.0,4,1,8.407973107282807e-05,0.0449415474897127,0.0002424120872633,0.0015741053581341,9.17178244618233e-05,0.001665678809077,0.00014556386,0.0023792246,0.00031492248,6.021262e-05,0,0,0,,428,428
draft_2021_ben_ramirez_r13p384,Ben Ramirez,13,R10+,2025,4,3.1719464966828426e-05,1.6802616910993913,0.0481066002671392,1.727775158161046,0.0002737215233935,2.905963053825356,5.196218464575964e-05,2.990799719175752,0.0008901724889028,2.9254154504470664,0.0002931613479139,2.901821128883081,0.0070377272984043,2.900806468556692,3.906172399281704e-05,3.0291682669121216,0.0070765141166359,2.900806468556692,1998.0,5.0,4,1,3.1719464966828426e-05,0.0481066002671392,0.0002737215233935,0.0070377272984043,3.906172399281704e-05,0.0070765141166359,0.00025844638,0.002360331,0.00023608853,5.7001005e-05,0,0,0,,429,429
draft_2021_zac_leigh_r16p484,Zac Leigh,16,R10+,2025,4,3.119556780772914e-05,1.7052680870527208,0.0764503714798862,1.8376640257095385,0.0003027842841952,3.091076944016791,0.0001519719222685,3.2616558454278595,0.0010033848283734,3.133099204612902,0.0003172916325925,3.0751220458392705,0.0012556595811252,3.074951210905087,0.000112673612263,3.3017721177286723,0.0013681917136876,3.074951210905087,1997.0,6.0,4,1,3.119556780772914e-05,0.0764503714798862,0.0003027842841952,0.0012556595811252,0.000112673612263,0.0013681917136876,9.278972e-05,0.0023523273,0.00022642725,5.555177e-05,0,0,0,,430,430
draft_2021_jd_mclaughlin_r20p585,J.D. McLaughlin,20,R10+,2025,4,0.0003978393875255,2.0830175348154665,0.0730930558407086,2.772553750178879,0.0005196027581082,3.95882416301789,0.0001038385283776,3.3920808971062244,0.0015435866378863,3.417327978429205,0.0004168090194774,3.464791940225312,0.0015551321529564,3.464460344851359,0.0001162279702079,3.381619227600025,0.0016711793733108,3.381619227600025,2000.0,3.0,4,1,0.0003978393875255,0.0730930558407086,0.0005196027581082,0.0015551321529564,0.0001162279702079,0.0016711793733108,8.344542e-05,0.0022998827,0.00018785795,4.9924478e-05,0,0,0,,431,431
draft_2021_elie_kligman_r20p593,Elie Kligman,20,R10+,2025,4,8.648073925221489e-05,3.143637313633588,8.71630121408451e-05,3.5086609093495458,8.138390556688968e-05,5.332124149381944,3.444916008199517e-05,5.392342914289653,0.002127540771416,5.513575363139963,0.0006803894906602,5.273452039277744,0.0021750573024744,5.272684822207456,2.5426122917782124e-05,15.0,0.0022004281221179,5.272684822207456,2003.0,0.0,4,1,8.648073925221489e-05,8.71630121408451e-05,8.138390556688968e-05,0.0021750573024744,2.5426122917782124e-05,0.0022004281221179,0.00027381486,0.0022705842,0.00038756535,0.0001152378,0,0,0,,432,432
draft_2021_jonny_butler_r14p428,Jonny Butler,14,R10+,2025,4,2.1231348521610904e-05,2.009572963116419,0.0566276459845563,2.348533274216703,0.0003481040702377,3.3703867238671745,8.178963254334981e-05,3.110413974137859,0.0012787331558038,3.2292469902990235,0.0003350150603788,3.044087470735362,0.001335725443718,3.043897003529872,0.0001072419717943,3.1988509430463714,0.0014428241696821,3.043897003529872,1999.0,4.0,4,1,2.1231348521610904e-05,0.0566276459845563,0.0003481040702377,0.001335725443718,0.0001072419717943,0.0014428241696821,0.00016447392,0.0021890462,0.00025532293,9.4896255e-05,0,0,0,,433,433
draft_2021_jordan_mccants_r3p88,Jordan McCants,3,R2-R3,2025,4,0.0029133231157345,2.060793479416695,0.0710328848846887,2.7694759863251384,0.0002288608937093,4.094146498577295,2.3092481825970342e-05,3.622084864659601,0.0012322125842303,3.6145881909661743,0.0005173310737145,3.403345956542088,0.0011626417762433,3.403168806635987,2.182063592559569e-05,3.615748995964128,0.001184437042586,3.403168806635987,2002.0,1.0,4,1,0.0029133231157345,0.0710328848846887,0.0002288608937093,0.0011626417762433,2.182063592559569e-05,0.001184437042586,0.00010811996,0.0021692312,0.00025634008,9.3027964e-05,0,0,0,,434,434
draft_2021_cam_williams_r19p559,Cam Williams,19,R10+,2025,4,0.0006113626374253,1.8139637077908453,0.099746116089428,2.657911386173305,0.000187000641958,3.6478328638020647,0.00011327494083,3.2314976295880182,0.001635537369843,3.301951360285269,0.0003541425466579,3.0457956140424804,0.0013194157421498,3.045597097861412,6.963006548565964e-05,3.209174619417819,0.0013889539366309,3.045597097861412,1998.0,5.0,4,1,0.0006113626374253,0.099746116089428,0.000187000641958,0.0013194157421498,6.963006548565964e-05,0.0013889539366309,8.368815e-05,0.0021563752,0.00019003135,4.9290946e-05,0,0,0,,435,435
draft_2021_kobe_kato_r13p388,Kobe Kato,13,R10+,2025,4,1.808642950507089e-05,1.6498949692855394,0.0516735563123939,2.1389039479818344,0.0002525765346371,3.1984161338366928,0.0002519020508582,3.0287880030087453,0.0010113678618541,3.0595639113300264,0.0002835776537517,2.995982639758717,0.0013187104616532,2.9957964143774385,0.0001298159478745,3.119253935822643,0.0014483552198791,2.9957964143774385,1999.0,4.0,4,1,1.808642950507089e-05,0.0516735563123939,0.0002525765346371,0.0013187104616532,0.0001298159478745,0.0014483552198791,0.00018632895,0.0020468885,0.00027519304,0.000104729166,0,0,0,,436,436
draft_2021_damon_keith_r18p552,Damon Keith,18,R10+,2025,4,7.568509530408996e-05,1.9276371210650147,0.0792232890271715,1.899431699514744,0.0002790967376676,2.974624594787022,3.653024511429681e-05,3.2711013130588458,0.0012404943004832,3.125985937991977,0.0003445796502919,3.062762913133983,0.0015197997636299,3.0625649501597376,3.260394889947893e-05,3.266127986799482,0.0015523541610555,3.0625649501597376,2000.0,3.0,4,1,7.568509530408996e-05,0.0792232890271715,0.0002790967376676,0.0015197997636299,3.260394889947893e-05,0.0015523541610555,9.5160765e-05,0.0020088293,0.00017854791,6.0406142e-05,0,0,0,,437,437
draft_2021_ej_andrews_jr_r13p380,EJ Andrews Jr.,13,R10+,2025,4,0.0001880733521265,2.619440014593298,0.0738018598612673,2.859465839110507,0.0002874392710991,3.9237687724365697,6.001028820168397e-05,3.640087515716593,0.0010858154307074,3.4816927815990386,0.0003501812323145,3.346220038102686,0.0012211659503197,3.3460304094745887,5.5099577122352805e-05,3.6398854154273312,0.0012761982417146,3.3460304094745887,2000.0,3.0,4,1,0.0001880733521265,0.0738018598612673,0.0002874392710991,0.0012211659503197,5.5099577122352805e-05,0.0012761982417146,8.67602e-05,0.002003117,0.00021197567,5.3748015e-05,0,0,0,,438,438
draft_2021_riggs_threadgill_r19p563,Riggs Threadgill,19,R10+,2025,4,0.0003107698481746,2.395807608371995,0.0914785666120808,3.563143894077693,0.0005077321955576,5.227962861391619,0.0001348713728144,4.402217463282168,0.0029754128828893,4.070785051489473,0.0004832813841799,4.093231754243944,0.0018638201825541,4.092739685875818,0.0001705786675515,4.31743989951641,0.0020340809221424,4.092739685875818,1999.0,4.0,4,1,0.0003107698481746,0.0914785666120808,0.0005077321955576,0.0018638201825541,0.0001705786675515,0.0020340809221424,7.790899e-05,0.0019103368,0.00016494791,4.5071924e-05,0,0,0,,439,439
draft_2021_tyler_whitaker_r3p87,Tyler Whitaker,3,R2-R3,2025,4,0.0002652701083797,2.022148950560537,0.0725720266703713,2.86226919671202,0.0005115403349215,3.822189738098147,2.137835216964312e-05,3.8662525171005497,0.0011583166642745,3.5330197919801933,0.0004862956296541,3.4991833265139207,0.0013913476232082,3.498972497372129,3.906679186749251e-05,3.829948470287723,0.0014303600595877,3.498972497372129,2002.0,1.0,4,1,0.0002652701083797,0.0725720266703713,0.0005115403349215,0.0013913476232082,3.906679186749251e-05,0.0014303600595877,8.709816e-05,0.0019062081,0.0001946158,5.2574207e-05,0,0,0,,440,440
draft_2021_hunter_breault_r20p608,Hunter Breault,20,R10+,2025,4,9.60691049556317e-06,2.6956577178828454,0.075217883521393,2.899478619211291,0.0005761909068175,4.257540431457067,0.0001924094166821,4.609635652005756,0.0023502571536224,4.156189053651433,0.0004071805715886,4.0808005069856925,0.001997797457078,4.08028031650619,0.0001512767790959,4.533287947330713,0.0021487720158094,4.08028031650619,1999.0,4.0,4,1,9.60691049556317e-06,0.075217883521393,0.0005761909068175,0.001997797457078,0.0001512767790959,0.0021487720158094,0.0001712579,0.0018785176,0.0002612461,0.000111513276,0,0,0,,441,441
draft_2021_shane_muntz_r15p438,Shane Muntz,15,R10+,2025,4,0.0023239856131048,2.6450497516631755,0.1609542337633426,2.903551839800325,0.0005983234380252,4.278148943049525,0.0002306496131557,3.8550332242419127,0.0034510221270021,3.8347324997589913,0.0005027220967558,3.986874286117419,0.0114989070016173,3.982830834547731,0.0002262955179451,3.929002735905207,0.0117226003684468,3.929002735905207,1999.0,4.0,4,1,0.0023239856131048,0.1609542337633426,0.0005983234380252,0.0114989070016173,0.0002262955179451,0.0117226003684468,0.0004365834,0.0018444835,0.00042000168,0.00025806227,0,0,0,,442,442
